level,power,date
30,617.5,2023-08-10
30,601.0,2023-08-10
30,528.2,2023-08-10
30,438.9,2023-08-10
29,408.3,2023-08-10
28,395.9,2023-08-10
27,394.9,2023-08-10
29,378.1,2023-08-10
29,378.1,2023-08-10
28,377.5,2023-08-10
29,365.6,2023-08-10
29,362.7,2023-08-10
29,355.2,2023-08-10
29,353.4,2023-08-10
28,351.9,2023-08-10
29,346.0,2023-08-10
27,344.2,2023-08-10
28,343.5,2023-08-10
27,333.7,2023-08-10
28,323.2,2023-08-10
27,322.8,2023-08-10
29,316.1,2023-08-10
27,305.1,2023-08-10
28,301.7,2023-08-10
25,300.8,2023-08-10
29,299.9,2023-08-10
28,295.5,2023-08-10
28,287.5,2023-08-10
28,283.2,2023-08-10
26,278.9,2023-08-10
28,277.8,2023-08-10
25,276.3,2023-08-10
29,274.0,2023-08-10
26,272.9,2023-08-10
25,271.3,2023-08-10
23,270.0,2023-08-10
28,264.3,2023-08-10
29,255.6,2023-08-10
25,254.7,2023-08-10
27,242.3,2023-08-10
25,234.3,2023-08-10
24,226.2,2023-08-10
23,215.2,2023-08-10
25,211.1,2023-08-10
23,204.2,2023-08-10
22,194.0,2023-08-10
25,189.5,2023-08-10
24,182.9,2023-08-10
23,175.5,2023-08-10
24,161.7,2023-08-10
23,151.5,2023-08-10
23,144.6,2023-08-10
25,122.2,2023-08-10
21,81.4,2023-08-10
21,75.3,2023-08-10
16,45.9,2023-08-10
