level,power,date
30,533.4,2023-07-05
30,442.9,2023-07-05
30,438.1,2023-07-05
30,437.5,2023-07-05
30,431.4,2023-07-05
30,417.6,2023-07-05
30,408.9,2023-07-05
30,395.3,2023-07-05
27,354.6,2023-07-05
29,342.1,2023-07-05
28,339.0,2023-07-05
28,337.4,2023-07-05
27,313.7,2023-07-05
26,312.6,2023-07-05
26,295.2,2023-07-05
25,292.8,2023-07-05
27,288.5,2023-07-05
28,281.1,2023-07-05
28,277.7,2023-07-05
26,276.2,2023-07-05
27,273.3,2023-07-05
26,264.5,2023-07-05
26,261.8,2023-07-05
26,256.3,2023-07-05
23,240.3,2023-07-05
24,233.5,2023-07-05
24,233.1,2023-07-05
24,227.4,2023-07-05
27,226.0,2023-07-05
27,223.3,2023-07-05
25,220.7,2023-07-05
25,217.0,2023-07-05
25,215.0,2023-07-05
25,212.5,2023-07-05
24,206.2,2023-07-05
25,200.4,2023-07-05
22,193.0,2023-07-05
22,187.6,2023-07-05
23,177.2,2023-07-05
21,165.0,2023-07-05
24,153.1,2023-07-05
23,134.0,2023-07-05
23,119.4,2023-07-05
20,106.1,2023-07-05
23,101.8,2023-07-05
