level,power,date
30,762.4,2023-08-04
30,729.0,2023-08-04
30,727.8,2023-08-04
30,665.7,2023-08-04
31,652.4,2023-08-04
30,651.4,2023-08-04
31,650.7,2023-08-04
30,596.0,2023-08-04
30,577.5,2023-08-04
30,574.8,2023-08-04
30,570.4,2023-08-04
30,564.2,2023-08-04
30,554.8,2023-08-04
30,554.1,2023-08-04
30,543.4,2023-08-04
30,528.8,2023-08-04
30,522.6,2023-08-04
30,520.4,2023-08-04
30,519.4,2023-08-04
30,519.2,2023-08-04
30,513.1,2023-08-04
29,503.8,2023-08-04
30,500.5,2023-08-04
30,497.7,2023-08-04
29,480.0,2023-08-04
30,479.6,2023-08-04
29,478.5,2023-08-04
30,477.2,2023-08-04
29,472.8,2023-08-04
30,461.3,2023-08-04
30,417.1,2023-08-04
29,414.3,2023-08-04
30,371.8,2023-08-04
25,250.8,2023-08-04
