level,power,date
30,867.5,2023-06-16
30,747.4,2023-06-16
30,734.0,2023-06-16
30,733.8,2023-06-16
30,709.5,2023-06-16
30,683.0,2023-06-16
30,675.5,2023-06-16
30,654.1,2023-06-16
30,649.0,2023-06-16
30,641.9,2023-06-16
30,635.1,2023-06-16
30,634.2,2023-06-16
30,625.1,2023-06-16
30,624.3,2023-06-16
30,619.8,2023-06-16
30,608.6,2023-06-16
30,608.2,2023-06-16
30,578.3,2023-06-16
30,566.2,2023-06-16
30,559.0,2023-06-16
30,558.6,2023-06-16
30,555.8,2023-06-16
30,554.4,2023-06-16
30,554.2,2023-06-16
30,551.6,2023-06-16
30,545.4,2023-06-16
30,544.7,2023-06-16
30,541.8,2023-06-16
30,539.5,2023-06-16
30,532.6,2023-06-16
30,531.2,2023-06-16
30,517.9,2023-06-16
30,513.0,2023-06-16
30,507.4,2023-06-16
30,502.0,2023-06-16
30,495.1,2023-06-16
30,491.6,2023-06-16
29,474.4,2023-06-16
29,461.5,2023-06-16
30,450.2,2023-06-16
30,450.0,2023-06-16
30,449.3,2023-06-16
30,445.2,2023-06-16
30,441.2,2023-06-16
29,439.8,2023-06-16
29,437.9,2023-06-16
30,430.6,2023-06-16
28,422.2,2023-06-16
29,417.1,2023-06-16
29,415.6,2023-06-16
30,409.6,2023-06-16
29,408.6,2023-06-16
27,398.3,2023-06-16
28,393.6,2023-06-16
28,390.4,2023-06-16
28,375.5,2023-06-16
30,368.6,2023-06-16
29,364.9,2023-06-16
29,362.9,2023-06-16
28,358.6,2023-06-16
28,354.3,2023-06-16
28,350.4,2023-06-16
27,330.4,2023-06-16
27,269.4,2023-06-16
26,244.1,2023-06-16
25,216.5,2023-06-16
25,183.1,2023-06-16
24,156.6,2023-06-16
18,92.0,2023-06-16
