level,power,date
33,840.1,2023-10-25
32,761.4,2023-10-25
32,739.7,2023-10-25
32,687.6,2023-10-25
32,674.1,2023-10-25
32,663.7,2023-10-25
30,663.1,2023-10-25
32,652.3,2023-10-25
30,647.8,2023-10-25
30,640.0,2023-10-25
31,639.5,2023-10-25
30,619.4,2023-10-25
31,612.2,2023-10-25
31,611.1,2023-10-25
31,589.6,2023-10-25
31,583.2,2023-10-25
31,577.9,2023-10-25
30,563.4,2023-10-25
31,557.6,2023-10-25
31,551.3,2023-10-25
29,536.3,2023-10-25
31,525.0,2023-10-25
30,522.5,2023-10-25
28,507.1,2023-10-25
30,490.5,2023-10-25
28,487.2,2023-10-25
29,466.0,2023-10-25
30,463.9,2023-10-25
29,462.6,2023-10-25
30,458.0,2023-10-25
30,450.2,2023-10-25
29,435.4,2023-10-25
30,408.7,2023-10-25
30,406.9,2023-10-25
30,395.3,2023-10-25
29,374.3,2023-10-25
26,370.1,2023-10-25
29,361.7,2023-10-25
29,340.4,2023-10-25
27,313.4,2023-10-25
29,294.3,2023-10-25
25,281.9,2023-10-25
25,253.9,2023-10-25
27,247.7,2023-10-25
28,244.4,2023-10-25
26,227.7,2023-10-25
22,212.5,2023-10-25
23,208.5,2023-10-25
26,196.5,2023-10-25
25,147.0,2023-10-25
24,140.7,2023-10-25
24,118.2,2023-10-25
22,103.1,2023-10-25
20,54.3,2023-10-25
19,51.9,2023-10-25
