level,power,date
30,925.9,2023-06-26
30,901.4,2023-06-26
30,846.3,2023-06-26
30,773.3,2023-06-26
30,758.4,2023-06-26
30,758.3,2023-06-26
30,694.8,2023-06-26
30,685.8,2023-06-26
30,682.0,2023-06-26
30,681.4,2023-06-26
30,680.8,2023-06-26
30,669.1,2023-06-26
30,667.2,2023-06-26
30,664.9,2023-06-26
30,644.4,2023-06-26
30,638.6,2023-06-26
30,637.0,2023-06-26
30,636.4,2023-06-26
30,614.3,2023-06-26
30,612.9,2023-06-26
30,603.4,2023-06-26
30,579.5,2023-06-26
30,569.1,2023-06-26
30,565.0,2023-06-26
30,559.1,2023-06-26
30,557.9,2023-06-26
30,557.2,2023-06-26
30,550.2,2023-06-26
30,549.5,2023-06-26
30,546.8,2023-06-26
30,530.0,2023-06-26
30,514.9,2023-06-26
30,514.8,2023-06-26
30,514.7,2023-06-26
30,508.2,2023-06-26
30,507.9,2023-06-26
30,501.0,2023-06-26
30,490.7,2023-06-26
30,475.5,2023-06-26
30,471.3,2023-06-26
30,470.5,2023-06-26
30,468.2,2023-06-26
30,462.8,2023-06-26
30,457.9,2023-06-26
30,440.0,2023-06-26
30,439.5,2023-06-26
30,427.8,2023-06-26
29,420.0,2023-06-26
29,412.2,2023-06-26
30,387.0,2023-06-26
27,386.9,2023-06-26
30,384.4,2023-06-26
28,377.7,2023-06-26
29,373.4,2023-06-26
30,366.3,2023-06-26
28,349.0,2023-06-26
27,342.8,2023-06-26
28,340.0,2023-06-26
28,333.9,2023-06-26
29,330.5,2023-06-26
29,284.6,2023-06-26
27,262.8,2023-06-26
24,172.0,2023-06-26
24,160.7,2023-06-26
21,82.8,2023-06-26
18,51.8,2023-06-26
