level,power,date
30,551.0,2023-09-20
30,541.2,2023-09-20
30,508.5,2023-09-20
30,474.2,2023-09-20
30,465.6,2023-09-20
30,458.8,2023-09-20
30,449.8,2023-09-20
27,446.6,2023-09-20
30,437.4,2023-09-20
30,435.8,2023-09-20
30,422.7,2023-09-20
30,399.7,2023-09-20
29,399.0,2023-09-20
28,386.8,2023-09-20
28,355.9,2023-09-20
29,313.3,2023-09-20
26,283.3,2023-09-20
27,269.3,2023-09-20
27,266.3,2023-09-20
24,233.1,2023-09-20
26,229.9,2023-09-20
26,220.8,2023-09-20
23,220.0,2023-09-20
27,217.2,2023-09-20
28,197.2,2023-09-20
24,194.8,2023-09-20
23,158.1,2023-09-20
23,121.0,2023-09-20
