level,power,date
30,567.9,2023-06-23
30,538.0,2023-06-23
30,534.3,2023-06-23
30,527.3,2023-06-23
30,527.3,2023-06-23
30,507.8,2023-06-23
30,505.5,2023-06-23
30,503.8,2023-06-23
30,489.0,2023-06-23
30,486.3,2023-06-23
30,464.3,2023-06-23
30,453.2,2023-06-23
30,448.0,2023-06-23
29,440.0,2023-06-23
28,435.7,2023-06-23
30,415.4,2023-06-23
30,413.7,2023-06-23
30,404.9,2023-06-23
30,404.1,2023-06-23
30,394.7,2023-06-23
29,386.5,2023-06-23
29,383.1,2023-06-23
29,382.6,2023-06-23
24,379.4,2023-06-23
29,370.8,2023-06-23
29,370.0,2023-06-23
29,369.2,2023-06-23
30,358.2,2023-06-23
29,356.2,2023-06-23
28,351.5,2023-06-23
29,338.1,2023-06-23
30,334.3,2023-06-23
29,332.9,2023-06-23
24,328.1,2023-06-23
26,317.4,2023-06-23
28,316.5,2023-06-23
30,313.5,2023-06-23
29,307.9,2023-06-23
28,295.6,2023-06-23
25,283.5,2023-06-23
28,263.0,2023-06-23
29,243.9,2023-06-23
27,236.5,2023-06-23
28,236.1,2023-06-23
27,231.7,2023-06-23
27,228.3,2023-06-23
25,223.4,2023-06-23
26,214.8,2023-06-23
23,175.8,2023-06-23
27,170.9,2023-06-23
23,136.1,2023-06-23
