level,power,date
30,452.4,2023-08-10
30,416.4,2023-08-10
27,276.4,2023-08-10
27,260.5,2023-08-10
26,259.5,2023-08-10
27,246.4,2023-08-10
26,241.9,2023-08-10
26,224.6,2023-08-10
25,213.6,2023-08-10
27,207.2,2023-08-10
25,196.3,2023-08-10
26,180.4,2023-08-10
23,165.2,2023-08-10
24,163.5,2023-08-10
26,158.7,2023-08-10
25,155.7,2023-08-10
21,150.3,2023-08-10
23,142.3,2023-08-10
22,135.0,2023-08-10
25,134.5,2023-08-10
24,130.5,2023-08-10
23,122.8,2023-08-10
23,112.3,2023-08-10
20,59.1,2023-08-10
