level,power,date
25,250.5,2023-08-10
26,247.3,2023-08-10
26,245.9,2023-08-10
24,238.9,2023-08-10
25,226.0,2023-08-10
24,209.6,2023-08-10
25,205.7,2023-08-10
25,204.5,2023-08-10
22,203.6,2023-08-10
24,202.8,2023-08-10
26,200.6,2023-08-10
24,197.2,2023-08-10
24,187.9,2023-08-10
21,184.2,2023-08-10
23,184.0,2023-08-10
21,174.6,2023-08-10
21,173.7,2023-08-10
21,169.4,2023-08-10
22,163.5,2023-08-10
24,162.2,2023-08-10
24,155.3,2023-08-10
22,152.9,2023-08-10
22,151.8,2023-08-10
22,144.0,2023-08-10
20,135.1,2023-08-10
23,128.0,2023-08-10
20,120.6,2023-08-10
22,114.2,2023-08-10
22,105.6,2023-08-10
19,102.1,2023-08-10
21,84.8,2023-08-10
19,78.9,2023-08-10
20,75.1,2023-08-10
18,57.6,2023-08-10
18,55.7,2023-08-10
18,51.3,2023-08-10
19,48.8,2023-08-10
18,44.5,2023-08-10
16,44.3,2023-08-10
17,37.5,2023-08-10
