level,power,date
24,220.1,2023-08-10
24,210.7,2023-08-10
26,209.1,2023-08-10
22,204.3,2023-08-10
23,176.4,2023-08-10
22,173.7,2023-08-10
23,172.3,2023-08-10
24,163.5,2023-08-10
25,154.5,2023-08-10
21,141.9,2023-08-10
20,130.4,2023-08-10
22,129.4,2023-08-10
22,127.0,2023-08-10
22,126.6,2023-08-10
20,119.2,2023-08-10
21,115.8,2023-08-10
19,114.7,2023-08-10
19,113.5,2023-08-10
18,97.3,2023-08-10
16,91.0,2023-08-10
19,80.6,2023-08-10
18,79.1,2023-08-10
18,76.5,2023-08-10
20,67.4,2023-08-10
18,64.4,2023-08-10
15,62.6,2023-08-10
17,58.0,2023-08-10
17,56.5,2023-08-10
18,52.8,2023-08-10
16,47.9,2023-08-10
18,47.2,2023-08-10
16,43.6,2023-08-10
15,43.5,2023-08-10
16,39.7,2023-08-10
16,38.6,2023-08-10
17,37.9,2023-08-10
15,37.5,2023-08-10
16,37.3,2023-08-10
15,33.7,2023-08-10
12,33.7,2023-08-10
15,30.9,2023-08-10
11,28.7,2023-08-10
13,26.8,2023-08-10
13,22.4,2023-08-10
13,21.5,2023-08-10
12,19.4,2023-08-10
11,18.1,2023-08-10
10,17.7,2023-08-10
7,8.9,2023-08-10
9,6.4,2023-08-10
6,3.8,2023-08-10
