level,power,date
28,308.8,2023-08-10
27,308.0,2023-08-10
26,269.1,2023-08-10
25,245.9,2023-08-10
24,240.8,2023-08-10
25,232.0,2023-08-10
22,230.6,2023-08-10
22,222.3,2023-08-10
24,220.2,2023-08-10
24,217.0,2023-08-10
25,215.2,2023-08-10
24,209.9,2023-08-10
25,209.3,2023-08-10
24,206.0,2023-08-10
24,206.0,2023-08-10
23,203.4,2023-08-10
24,201.9,2023-08-10
24,201.4,2023-08-10
21,195.3,2023-08-10
23,195.1,2023-08-10
23,194.0,2023-08-10
21,192.9,2023-08-10
25,192.7,2023-08-10
24,192.6,2023-08-10
25,190.6,2023-08-10
24,190.1,2023-08-10
22,188.7,2023-08-10
24,186.7,2023-08-10
22,184.6,2023-08-10
23,181.2,2023-08-10
23,180.3,2023-08-10
24,178.7,2023-08-10
23,173.4,2023-08-10
23,166.6,2023-08-10
22,164.9,2023-08-10
23,164.2,2023-08-10
23,163.2,2023-08-10
21,156.5,2023-08-10
22,153.1,2023-08-10
21,150.4,2023-08-10
24,146.1,2023-08-10
21,146.0,2023-08-10
21,140.1,2023-08-10
21,139.7,2023-08-10
20,136.5,2023-08-10
21,132.6,2023-08-10
20,131.7,2023-08-10
21,130.9,2023-08-10
22,127.9,2023-08-10
24,117.8,2023-08-10
22,112.8,2023-08-10
21,110.0,2023-08-10
23,108.1,2023-08-10
19,95.8,2023-08-10
21,78.5,2023-08-10
17,57.1,2023-08-10
18,44.7,2023-08-10
