Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S57,鬼神,13600,False,S55,夢幻泡影,13500
S39,桜花爛漫,11400,False,S51,新女神転生,11100
S52,麒麟乃翼,13500,True,S37,ATK48,13500
S52,八幡大菩薩,15700,False,S48,国士無双,16200
S56,武装戦線,13500,False,S10,稲葉の白兎,13500
S43,天地を喰らう,15700,False,S46,親父組,16200
S10,稲葉の白兎,13500,True,S56,武装戦線,13500
S52,喫茶安土,15700,False,S59,協心戮力,16200
S37,ATK48,13500,False,S52,麒麟乃翼,13500
S55,夢幻泡影,13500,True,S57,鬼神,13600
S47,りつ村,11300,False,S46,戦乱の世,10800
S45,信長の森,13500,True,S42,鏡花水月,13500
S56,波瀾万丈,12988,False,S7,修羅の国,12800
S42,立花家,15200,False,S51,六文銭,14500
S46,ひみつきち,12930,True,S45,朱雀,12800
S47,秘境,10870,False,S57,華麗なる一族,11500
S41,自田無言同盟,10800,True,S9,豚骨,11300
S48,月光,13000,False,S11,月花,12700
S46,戦乱の世,10800,True,S47,りつ村,11300
S58,ラブリー帝国,15200,False,S37,ぶや連合,14556
S50,絶頂,13000,False,S52,煌月,13500
S49,戦国の休憩所,13000,False,S1,集まれお肉,12700
S47,越後平野,13000,True,S43,風林火山,12800
S46,夢幻の如く,13000,False,S19,播州猛虎会,12700
S46,パッパ,15200,True,S56,戦国義心,15000
S48,くま牧場,13000,True,S52,不撓不屈,13000
S52,不撓不屈,13000,False,S48,くま牧場,13000
S53,おにぎり,10800,True,S41,黎明,10400
S4,空腹虫,10412,-1,S55,ゴイゴイスー,10499
S44,毘沙門天,10400,False,S11,新月,10500
S11,月花,12700,True,S48,月光,13000
S57,蝶よ華よ,12500,-1,S42,ぱん親衛隊,12300
S54,【鏡花水月】,10400,-1,S40,春夏秋冬倉庫,9900
S47,毘沙門天,12500,False,S4,RED,12700
S51,我武者羅,10400,-1,S9,農民,10483
S55,越後社中,10400,-1,S2,戦国の休憩所,9900
S55,のらりくらり,14601,True,S50,疾風迅雷神,15000
S51,緋色の翼,10499,-1,S9,挑,10000
S58,ミルクレープ,12500,False,S9,安芸紅葉,11800
S41,黎明,10400,False,S53,おにぎり,10800
S55,ゴイゴイスー,10499,-1,S4,空腹虫,10412
S58,白米,12401,-1,S38,シブサワ,11800
S9,農民,10483,-1,S51,我武者羅,10400
S25,風林火山,12417,False,S57,薩摩隼人,12059
S57,名門・小田家,14200,True,S42,桃色の河馬,14000
S59,新生武神,12000,True,S51,織田同志会,12300
S43,ゆっくり党,11902,False,S57,月花,12500
S10,まったり野望,9998,False,S47,朱雀,10000
S9,挑,10000,-1,S51,緋色の翼,10499
S47,朱雀,10000,True,S10,まったり野望,9998
S40,春夏秋冬倉庫,9900,-1,S54,【鏡花水月】,10400
S37,是々非々,14200,True,S46,真紅,14200
S46,真紅,14200,False,S37,是々非々,14200
S2,黄巾党,9800,True,S42,自由の翼,9400
S41,桃源郷サブ,14200,True,S38,Largo,14000
S40,南国丸,9900,-1,S39,日ノ本,9400
S57,薩摩隼人,12059,True,S25,風林火山,12417
S47,きゃば城同盟,9900,-1,S53,ねこぐらし,9400
S2,戦国の休憩所,9900,-1,S55,越後社中,10400
S59,名湯百選,12028,True,S58,竜騰虎闘,11500
S58,竜騰虎闘,11500,False,S59,名湯百選,12028
S53,ねこぐらし,9400,-1,S47,きゃば城同盟,9900
S39,日ノ本,9400,-1,S40,南国丸,9900
S59,猛虎伏草,11500,True,S44,眠れる獅子,10905
S38,すしざんまい,9500,-1,S56,調査兵団,9000
S43,デンジャー団,9400,False,S58,きゃば城,9400
S42,自由の翼,9400,False,S2,黄巾党,9800
S59,星空の輝き,13700,False,S44,華,13941
S43,武神姫,9400,-1,S52,zoo,9000
S45,りばてぃ,13700,False,S49,鸞翔鳳集,13200
S52,パワハラ会議,11500,True,S54,竜宮城,11000
S58,きゃば城,9400,True,S43,デンジャー団,9400
S51,風来坊,9400,-1,S44,第七師団,9000
S43,鷹,11500,True,S54,孤狼の血,11000
S39,昴の星,9400,-1,S58,一騎当千,9000
S57,華麗なる一族,11500,True,S47,秘境,10870
S44,第七師団,9000,-1,S51,風来坊,9400
S58,一騎当千,9000,-1,S39,昴の星,9400
S49,鸞翔鳳集,13200,True,S45,りばてぃ,13700
S56,麦わらの一味,8900,-1,S47,気の向くまま,8500
S45,天神,8900,-1,S51,晴天霹靂,8500
S54,孤狼の血,11000,False,S43,鷹,11500
S52,zoo,9000,-1,S43,武神姫,9400
S54,竜宮城,11000,False,S52,パワハラ会議,11500
S43,BB,11095,False,S56,パイナポー,10939
S44,眠れる獅子,10905,False,S59,猛虎伏草,11500
S56,調査兵団,9000,-1,S38,すしざんまい,9500
S51,新女神転生,11100,True,S39,桜花爛漫,11400
S37,疾風迅雪,9000,-1,S55,ドラえもん,8500
S44,松下村塾,8900,False,S58,天下布武,8961
S58,天下布武,8961,True,S44,松下村塾,8900
S56,パイナポー,10939,True,S43,BB,11095
S4,RED,12700,True,S47,毘沙門天,12500
S55,第四勢力,8400,-1,S44,桜姫,8500
S55,ドラえもん,8500,-1,S37,疾風迅雪,9000
S49,毘沙門天,8400,-1,S56,美人局,8300
S47,気の向くまま,8500,-1,S56,麦わらの一味,8900
S44,桜姫,8500,-1,S55,第四勢力,8400
S41,天照,8500,-1,S56,踊,8500
S51,晴天霹靂,8500,-1,S45,天神,8900
S56,踊,8500,-1,S41,天照,8500
S47,れいの家畜,8500,-1,S54,チカニバル2,8400
S54,チカニバル2,8400,-1,S47,れいの家畜,8500
S1,集まれお肉,12700,True,S49,戦国の休憩所,13000
S56,美人局,8300,-1,S49,毘沙門天,8400
S19,播州猛虎会,12700,True,S46,夢幻の如く,13000
S57,月花,12500,True,S43,ゆっくり党,11902
S11,新月,10500,True,S44,毘沙門天,10400
