Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S44,毘沙門天,12500,-1,S4,空腹虫,12500
S57,月花,12500,False,S57,蝶よ花よ,12500
S57,蝶よ花よ,12500,True,S57,月花,12500
S54,【鏡花水月】,12500,False,S47,毘沙門天,12500
S47,毘沙門天,12500,True,S54,【鏡花水月】,12500
S51,我武者羅,12500,-1,S55,越後社中,12500
S55,越後社中,12500,-1,S51,我武者羅,12500
S55,のらりくらり,12500,True,S51,緋色の翼,12500
S51,緋色の翼,12500,False,S55,のらりくらり,12500
S58,ミルクレープ,12500,True,S41,黎明,12500
S41,黎明,12500,False,S58,ミルクレープ,12500
S55,ゴイゴイスー,12500,False,S58,白米,12500
S58,白米,12500,True,S55,ゴイゴイスー,12500
S9,農民,12500,False,S25,風林火山,12500
S25,風林火山,12500,True,S9,農民,12500
S57,名門・小田家,12000,True,S59,新生武神,12000
S59,新生武神,12000,False,S57,名門・小田家,12000
S43,ゆっくり党,12000,True,S10,まったり野望,12000
S10,まったり野望,12000,False,S43,ゆっくり党,12000
S9,挑,12000,-1,S47,朱雀,12000
S47,朱雀,12000,-1,S9,挑,12000
S40,春夏秋冬倉庫,12000,False,S37,是々非々,12000
S37,是々非々,12000,True,S40,春夏秋冬倉庫,12000
S46,真紅,12000,True,S2,黄巾党,12000
S2,黄巾党,12000,False,S46,真紅,12000
S41,桃源郷サブ,12000,True,S40,南国丸,12000
S40,南国丸,12000,False,S41,桃源郷サブ,12000
S57,薩摩隼人,12000,True,S47,きゃば城同盟,12000
S47,きゃば城同盟,12000,False,S57,薩摩隼人,12000
S2,戦国の休憩所,12000,False,S59,名湯百選,12000
S59,名湯百選,12000,True,S2,戦国の休憩所,12000
S58,竜騰虎闘,11500,True,S53,ねこぐらし,11500
S53,ねこぐらし,11500,False,S58,竜騰虎闘,11500
S39,日ノ本,11500,False,S59,猛虎伏草,11500
S59,猛虎伏草,11500,True,S39,日ノ本,11500
S38,すしざんまい,11500,-1,S43,デンジャー団,11500
S43,デンジャー団,11500,-1,S38,すしざんまい,11500
S42,自由の翼,11500,False,S59,星空の輝き,11500
S59,星空の輝き,11500,True,S42,自由の翼,11500
S43,武神姫,11500,False,S45,りばてぃ,11500
S45,りばてぃ,11500,True,S43,武神姫,11500
S52,パワハラ会議,11500,True,S58,きゃば城,11500
S58,きゃば城,11500,False,S52,パワハラ会議,11500
S51,風来坊,11500,False,S43,鷹,11500
S43,鷹,11500,True,S51,風来坊,11500
S39,昴の星,11500,False,S57,華麗なる一族,11500
S57,華麗なる一族,11500,True,S39,昴の星,11500
S44,第七師団,11000,-1,S58,一騎当千,11000
S58,一騎当千,11000,-1,S44,第七師団,11000
S49,鸞翔鳳集,11000,True,S56,麦わらの一味,11000
S56,麦わらの一味,11000,False,S49,鸞翔鳳集,11000
S45,天神,11000,False,S54,孤狼の血,11000
S54,孤狼の血,11000,True,S45,天神,11000
S52,zoo,11000,-1,S54,竜宮城,11000
S54,竜宮城,11000,-1,S52,zoo,11000
S43,BB,11000,False,S44,眠れる獅子,11000
S44,眠れる獅子,11000,True,S43,BB,11000
S56,調査兵団,11000,-1,S51,新女神転生,11000
S51,新女神転生,11000,-1,S56,調査兵団,11000
S37,疾風迅雪,11000,-1,S44,松下村塾,11000
S44,松下村塾,11000,-1,S37,疾風迅雪,11000
S58,天下布武,11000,False,S56,パイナポー,11000
S56,パイナポー,11000,True,S58,天下布武,11000
S4,RED,10500,True,S55,第四勢力,10500
S55,第四勢力,10500,False,S4,RED,10500
S55,ドラえもん,10500,-1,S49,毘沙門天,10500
S49,毘沙門天,10500,-1,S55,ドラえもん,10500
S47,気の向くまま,10500,-1,S44,桜姫,10500
S44,桜姫,10500,-1,S47,気の向くまま,10500
S41,天照,10500,-1,S51,晴天霹靂,10500
S51,晴天霹靂,10500,-1,S41,天照,10500
S56,踊,10500,-1,S47,れいの家畜,10500
S47,れいの家畜,10500,-1,S56,踊,10500
S54,チカニバル2,10500,False,S1,集まれお肉,10500
S1,集まれお肉,10500,True,S54,チカニバル2,10500
S56,美人局,10500,False,S19,播州猛虎会,10500
S19,播州猛虎会,10500,True,S56,美人局,10500
S11,月花,10500,True,S11,新月,10500
S11,新月,10500,False,S11,月花,10500
