Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S47,越後平野,14087,False,S52,八幡大菩薩,14600
S46,夢幻の如く,14100,True,S49,鸞翔鳳集,14300
S46,パッパ,16300,False,S57,牛宮城,18300
S48,くま牧場,14100,True,S58,ラブリー帝国,14113
S52,不撓不屈,9800,-1,S45,朱雀,9622
S53,おにぎり,11900,False,S52,煌月,12400
S4,空腹虫,7333,-1,S54,孤狼の血,7900
S44,毘沙門天,7291,-1,S41,黎明,7300
S57,月花,13661,True,S10,煌龍家,13400
S57,蝶よ華よ,9400,False,S44,眠れる獅子,9759
S54,【鏡花水月】,7400,-1,S47,りつ村,8300
S47,毘沙門天,11400,False,S53,大文字,11200
S51,我武者羅,7387,-1,S55,ゴイゴイスー,7499
S55,越後社中,7300,-1,S39,昴の星,6400
S55,のらりくらり,13458,False,S51,天真爛漫,13900
S51,緋色の翼,7379,-1,S9,豚骨,8200
S58,ミルクレープ,11301,False,S58,竜騰虎闘,10400
S41,黎明,7300,-1,S44,毘沙門天,7291
S55,ゴイゴイスー,7499,-1,S51,我武者羅,7387
S58,白米,11302,False,S56,波瀾万丈,11888
S9,農民,7483,-1,S54,竜宮城,7995
S25,風林火山,9290,-1,S47,朱雀,9000
S57,名門・小田家,17500,True,S54,天歌夢奏,20500
S59,新生武神,13039,True,S42,桃色の河馬,12900
S43,ゆっくり党,12903,False,S48,火鈴,12900
S10,まったり野望,6998,-1,S38,すしざんまい,6498
S9,挑,7000,False,S40,南国丸,6900
S47,朱雀,9000,-1,S25,風林火山,9290
S40,春夏秋冬倉庫,8902,False,S58,天下布武,7961
S37,是々非々,13100,False,S19,播州猛虎会,13800
S46,真紅,10900,False,S42,立花家,11900
S2,黄巾党,8808,-1,S39,日ノ本,8300
S41,桃源郷サブ,13200,True,S43,風林火山,13900
S40,南国丸,6900,True,S9,挑,7000
S57,薩摩隼人,13085,False,S50,疾風迅雷神,13943
S47,きゃば城同盟,6900,-1,S43,デンジャー団,6400
S2,戦国の休憩所,6900,-1,S42,自由の翼,6291
S59,名湯百選,15328,False,S59,アメとムチ,15600
S58,竜騰虎闘,10400,True,S58,ミルクレープ,11301
S53,ねこぐらし,10600,True,S41,自田無言同盟,11878
S39,日ノ本,8300,-1,S2,黄巾党,8808
S59,猛虎伏草,12555,True,S44,華,12841
S38,すしざんまい,6498,-1,S10,まったり野望,6998
S43,デンジャー団,6400,-1,S47,きゃば城同盟,6900
S42,自由の翼,6291,-1,S2,戦国の休憩所,6900
S59,星空の輝き,10400,False,S39,桜花爛漫,10220
S43,武神姫,6400,-1,S44,第七師団,6000
S45,りばてぃ,12600,True,S56,パイナポー,11905
S52,パワハラ会議,10305,False,S42,鏡花水月,10200
S58,きゃば城,10379,False,S47,秘境,9783
S51,風来坊,6400,False,S58,一騎当千,6000
S43,鷹,10400,False,S38,Largo,10700
S39,昴の星,6400,-1,S55,越後社中,7300
S57,華麗なる一族,14732,False,S48,国士無双,15100
S44,第七師団,6000,-1,S43,武神姫,6400
S58,一騎当千,6000,True,S51,風来坊,6400
S49,鸞翔鳳集,14300,False,S46,夢幻の如く,14100
S56,麦わらの一味,5900,-1,S55,ドラえもん,5500
S45,天神,5900,-1,S52,zoo,6000
S54,孤狼の血,7900,-1,S4,空腹虫,7333
S52,zoo,6000,-1,S45,天神,5900
S54,竜宮城,7995,-1,S9,農民,7483
S43,BB,10082,False,S42,ぱん親衛隊,9300
S44,眠れる獅子,9759,True,S57,蝶よ華よ,9400
S56,調査兵団,8100,True,S38,シブサワ,8799
S51,新女神転生,14400,True,S48,月光,14100
S37,疾風迅雪,6000,-1,S54,チカニバル2,5400
S44,松下村塾,5800,-1,S56,踊,5500
S58,天下布武,7961,True,S40,春夏秋冬倉庫,8902
S56,パイナポー,11905,False,S45,りばてぃ,12600
S4,RED,16000,True,S56,戦国義心,16100
S55,第四勢力,5400,-1,S47,れいの家畜,5500
S55,ドラえもん,5500,-1,S56,麦わらの一味,5900
S49,毘沙門天,5400,-1,S47,気の向くまま,5500
S47,気の向くまま,5500,-1,S49,毘沙門天,5400
S44,桜姫,5500,-1,S41,天照,5500
S41,天照,5500,-1,S44,桜姫,5500
S51,晴天霹靂,5500,-1,S56,美人局,5300
S56,踊,5500,-1,S44,松下村塾,5800
S47,れいの家畜,5500,-1,S55,第四勢力,5400
S54,チカニバル2,5400,-1,S37,疾風迅雪,6000
S1,集まれお肉,13800,False,S11,新月,13800
S56,美人局,5300,-1,S51,晴天霹靂,5500
S19,播州猛虎会,13800,True,S37,是々非々,13100
S11,月花,16000,True,S48,鴻鵠の志,15600
S11,新月,13800,True,S1,集まれお肉,13800
