level,power,date
26,324.7,2023-06-03
27,333.1,2023-06-03
26,291.8,2023-06-03
26,287.2,2023-06-03
26,282.2,2023-06-03
29,287.2,2023-06-03
22,167.2,2023-06-03
26,241.3,2023-06-03
24,264.5,2023-06-03
22,193.8,2023-06-03
26,261.4,2023-06-03
24,218.7,2023-06-03
25,294.4,2023-06-03
26,263.9,2023-06-03
26,250.9,2023-06-03
27,270.2,2023-06-03
27,312.4,2023-06-03
22,168.4,2023-06-03
25,197.6,2023-06-03
24,186.4,2023-06-03
22,165.7,2023-06-03
24,196.8,2023-06-03
25,214.1,2023-06-03
24,185.2,2023-06-03
24,177.2,2023-06-03
21,107.3,2023-06-03
22,149.8,2023-06-03
24,231.5,2023-06-03
23,142.9,2023-06-03
18,5.0,2023-06-03
