level,power,date
30,439.1,2023-06-11
30,397.2,2023-06-11
30,396.0,2023-06-11
29,357.3,2023-06-11
28,355.7,2023-06-11
28,353.5,2023-06-11
29,353.2,2023-06-11
29,341.4,2023-06-11
27,337.2,2023-06-11
28,334.1,2023-06-11
29,327.1,2023-06-11
29,326.6,2023-06-11
28,324.9,2023-06-11
28,319.2,2023-06-11
27,303.8,2023-06-11
28,303.4,2023-06-11
26,300.4,2023-06-11
27,296.3,2023-06-11
28,289.0,2023-06-11
28,283.4,2023-06-11
27,278.0,2023-06-11
27,271.4,2023-06-11
28,266.3,2023-06-11
28,265.7,2023-06-11
25,261.2,2023-06-11
24,254.3,2023-06-11
27,251.4,2023-06-11
27,250.6,2023-06-11
27,250.2,2023-06-11
25,245.3,2023-06-11
24,243.5,2023-06-11
26,235.2,2023-06-11
26,233.3,2023-06-11
23,228.3,2023-06-11
29,226.2,2023-06-11
23,221.5,2023-06-11
27,221.5,2023-06-11
26,220.6,2023-06-11
26,219.9,2023-06-11
23,219.1,2023-06-11
26,210.9,2023-06-11
26,207.3,2023-06-11
26,189.7,2023-06-11
26,182.9,2023-06-11
23,182.0,2023-06-11
25,176.5,2023-06-11
22,146.6,2023-06-11
22,137.3,2023-06-11
24,135.0,2023-06-11
23,133.0,2023-06-11
22,128.5,2023-06-11
23,122.8,2023-06-11
21,115.4,2023-06-11
24,106.5,2023-06-11
22,106.3,2023-06-11
22,93.5,2023-06-11
17,41.2,2023-06-11
