level,power,date
25,213.9,2023-08-04
25,202.5,2023-08-04
25,201.4,2023-08-04
25,200.0,2023-08-04
25,198.4,2023-08-04
24,179.2,2023-08-04
24,177.3,2023-08-04
24,175.5,2023-08-04
23,174.6,2023-08-04
24,171.2,2023-08-04
23,170.3,2023-08-04
23,162.8,2023-08-04
22,154.8,2023-08-04
24,154.4,2023-08-04
21,151.2,2023-08-04
21,145.6,2023-08-04
19,142.7,2023-08-04
22,138.4,2023-08-04
24,138.3,2023-08-04
19,137.8,2023-08-04
21,137.4,2023-08-04
23,137.3,2023-08-04
19,135.4,2023-08-04
21,134.9,2023-08-04
21,134.4,2023-08-04
24,132.4,2023-08-04
23,131.9,2023-08-04
20,130.6,2023-08-04
22,127.3,2023-08-04
24,127.3,2023-08-04
19,127.0,2023-08-04
22,124.2,2023-08-04
22,119.7,2023-08-04
20,117.9,2023-08-04
19,117.3,2023-08-04
22,116.8,2023-08-04
20,113.8,2023-08-04
19,110.9,2023-08-04
20,109.6,2023-08-04
21,105.4,2023-08-04
21,105.3,2023-08-04
20,105.2,2023-08-04
18,105.1,2023-08-04
21,103.6,2023-08-04
20,101.5,2023-08-04
21,100.0,2023-08-04
20,92.9,2023-08-04
22,92.9,2023-08-04
20,89.5,2023-08-04
18,85.6,2023-08-04
17,76.0,2023-08-04
18,74.4,2023-08-04
17,72.5,2023-08-04
20,72.3,2023-08-04
19,72.2,2023-08-04
18,71.6,2023-08-04
17,70.9,2023-08-04
19,69.5,2023-08-04
18,67.7,2023-08-04
17,63.3,2023-08-04
19,62.5,2023-08-04
19,58.3,2023-08-04
21,56.6,2023-08-04
18,54.8,2023-08-04
16,54.2,2023-08-04
16,52.0,2023-08-04
17,46.9,2023-08-04
15,39.0,2023-08-04
16,33.8,2023-08-04
