level,power,date
24,175.2,2023-06-24
24,166.5,2023-06-24
22,158.0,2023-06-24
24,157.0,2023-06-24
22,144.3,2023-06-24
21,143.0,2023-06-24
22,141.3,2023-06-24
22,141.0,2023-06-24
23,138.3,2023-06-24
22,136.5,2023-06-24
22,135.8,2023-06-24
22,129.4,2023-06-24
21,127.0,2023-06-24
21,120.6,2023-06-24
22,120.0,2023-06-24
22,119.2,2023-06-24
22,114.6,2023-06-24
21,114.5,2023-06-24
22,114.3,2023-06-24
21,113.4,2023-06-24
22,112.8,2023-06-24
21,110.4,2023-06-24
21,109.6,2023-06-24
20,108.9,2023-06-24
21,108.9,2023-06-24
21,108.0,2023-06-24
22,107.6,2023-06-24
22,106.1,2023-06-24
21,105.9,2023-06-24
21,104.8,2023-06-24
22,104.8,2023-06-24
21,104.1,2023-06-24
21,103.1,2023-06-24
21,100.9,2023-06-24
22,100.8,2023-06-24
21,100.3,2023-06-24
21,99.5,2023-06-24
21,99.1,2023-06-24
21,98.7,2023-06-24
21,98.2,2023-06-24
22,96.8,2023-06-24
21,93.4,2023-06-24
21,93.3,2023-06-24
21,92.7,2023-06-24
20,91.6,2023-06-24
20,87.7,2023-06-24
20,87.5,2023-06-24
22,87.5,2023-06-24
22,84.4,2023-06-24
20,82.8,2023-06-24
22,82.6,2023-06-24
19,81.7,2023-06-24
20,81.3,2023-06-24
20,73.1,2023-06-24
21,68.4,2023-06-24
20,56.6,2023-06-24
