level,power,date
29,376.3,2023-08-04
28,313.7,2023-08-04
27,307.8,2023-08-04
26,258.9,2023-08-04
26,240.2,2023-08-04
25,226.6,2023-08-04
26,223.0,2023-08-04
26,220.2,2023-08-04
26,218.8,2023-08-04
26,216.9,2023-08-04
25,207.2,2023-08-04
25,206.4,2023-08-04
25,205.4,2023-08-04
24,205.0,2023-08-04
24,203.4,2023-08-04
25,201.9,2023-08-04
25,200.7,2023-08-04
25,198.7,2023-08-04
26,198.0,2023-08-04
25,192.6,2023-08-04
25,192.5,2023-08-04
24,186.9,2023-08-04
24,184.1,2023-08-04
25,182.2,2023-08-04
23,179.5,2023-08-04
25,174.9,2023-08-04
23,166.1,2023-08-04
21,163.8,2023-08-04
22,163.7,2023-08-04
22,163.4,2023-08-04
24,160.6,2023-08-04
22,160.0,2023-08-04
23,157.0,2023-08-04
23,156.7,2023-08-04
24,153.2,2023-08-04
24,151.4,2023-08-04
24,150.0,2023-08-04
24,149.5,2023-08-04
23,145.1,2023-08-04
24,137.2,2023-08-04
23,133.9,2023-08-04
23,133.8,2023-08-04
23,130.8,2023-08-04
23,129.6,2023-08-04
23,128.9,2023-08-04
23,128.3,2023-08-04
23,122.7,2023-08-04
21,101.9,2023-08-04
19,101.7,2023-08-04
20,94.9,2023-08-04
19,65.4,2023-08-04
