level,power,date
27,291.1,2023-08-04
26,256.4,2023-08-04
26,237.6,2023-08-04
27,234.0,2023-08-04
26,233.7,2023-08-04
26,219.2,2023-08-04
25,211.9,2023-08-04
24,204.5,2023-08-04
26,203.7,2023-08-04
25,201.2,2023-08-04
25,199.9,2023-08-04
25,198.9,2023-08-04
26,197.5,2023-08-04
25,197.0,2023-08-04
25,196.1,2023-08-04
25,190.9,2023-08-04
25,189.6,2023-08-04
25,189.1,2023-08-04
24,188.3,2023-08-04
25,186.0,2023-08-04
25,186.0,2023-08-04
25,184.8,2023-08-04
25,184.1,2023-08-04
24,184.1,2023-08-04
25,183.0,2023-08-04
25,180.4,2023-08-04
25,180.2,2023-08-04
24,178.6,2023-08-04
25,178.5,2023-08-04
21,177.3,2023-08-04
24,173.5,2023-08-04
23,171.7,2023-08-04
23,168.0,2023-08-04
24,165.2,2023-08-04
24,163.0,2023-08-04
23,161.0,2023-08-04
24,160.3,2023-08-04
23,157.9,2023-08-04
24,157.4,2023-08-04
22,157.3,2023-08-04
24,153.4,2023-08-04
24,152.6,2023-08-04
22,152.2,2023-08-04
21,151.6,2023-08-04
24,149.7,2023-08-04
21,146.8,2023-08-04
24,144.4,2023-08-04
24,144.0,2023-08-04
23,143.8,2023-08-04
24,141.7,2023-08-04
22,139.2,2023-08-04
23,137.8,2023-08-04
22,135.9,2023-08-04
24,135.8,2023-08-04
20,135.6,2023-08-04
22,133.7,2023-08-04
22,133.6,2023-08-04
21,131.0,2023-08-04
22,122.8,2023-08-04
23,121.3,2023-08-04
22,114.3,2023-08-04
20,112.3,2023-08-04
22,111.7,2023-08-04
21,104.8,2023-08-04
23,103.1,2023-08-04
21,88.4,2023-08-04
21,79.2,2023-08-04
