level,power,date
22,170.9,2023-06-24
25,161.4,2023-06-24
23,151.3,2023-06-24
21,150.1,2023-06-24
22,141.6,2023-06-24
21,136.8,2023-06-24
21,135.2,2023-06-24
21,133.4,2023-06-24
22,132.7,2023-06-24
21,131.7,2023-06-24
22,128.8,2023-06-24
22,128.2,2023-06-24
21,126.6,2023-06-24
21,126.1,2023-06-24
21,122.2,2023-06-24
20,119.8,2023-06-24
21,118.3,2023-06-24
22,114.8,2023-06-24
22,114.3,2023-06-24
21,112.3,2023-06-24
22,111.7,2023-06-24
20,110.4,2023-06-24
22,110.3,2023-06-24
21,109.7,2023-06-24
21,109.4,2023-06-24
22,107.6,2023-06-24
20,104.1,2023-06-24
20,100.0,2023-06-24
19,99.8,2023-06-24
21,99.5,2023-06-24
20,96.9,2023-06-24
21,96.7,2023-06-24
21,96.6,2023-06-24
21,95.2,2023-06-24
20,93.6,2023-06-24
21,92.7,2023-06-24
19,92.6,2023-06-24
20,92.3,2023-06-24
21,91.1,2023-06-24
21,90.6,2023-06-24
20,89.1,2023-06-24
22,89.1,2023-06-24
20,85.3,2023-06-24
20,85.2,2023-06-24
21,84.7,2023-06-24
21,83.3,2023-06-24
20,82.7,2023-06-24
19,82.5,2023-06-24
20,75.8,2023-06-24
19,70.3,2023-06-24
20,65.7,2023-06-24
20,64.3,2023-06-24
20,63.7,2023-06-24
