level,power,date
25,215.0,2023-08-04
20,192.2,2023-08-04
25,191.9,2023-08-04
24,178.3,2023-08-04
24,177.5,2023-08-04
24,172.3,2023-08-04
24,167.0,2023-08-04
22,166.8,2023-08-04
24,165.3,2023-08-04
22,160.9,2023-08-04
24,160.5,2023-08-04
22,158.4,2023-08-04
22,154.9,2023-08-04
23,151.4,2023-08-04
24,141.2,2023-08-04
22,139.8,2023-08-04
19,137.4,2023-08-04
22,134.7,2023-08-04
20,133.5,2023-08-04
20,131.8,2023-08-04
22,129.5,2023-08-04
22,129.1,2023-08-04
23,128.7,2023-08-04
22,127.6,2023-08-04
23,124.1,2023-08-04
22,123.8,2023-08-04
22,122.9,2023-08-04
20,122.8,2023-08-04
20,122.3,2023-08-04
20,119.2,2023-08-04
22,117.3,2023-08-04
22,116.7,2023-08-04
21,116.5,2023-08-04
18,112.9,2023-08-04
22,111.2,2023-08-04
20,111.1,2023-08-04
20,108.9,2023-08-04
20,106.8,2023-08-04
21,105.2,2023-08-04
19,103.9,2023-08-04
21,103.8,2023-08-04
18,102.9,2023-08-04
22,101.6,2023-08-04
20,100.9,2023-08-04
20,98.9,2023-08-04
22,97.5,2023-08-04
19,95.9,2023-08-04
20,87.8,2023-08-04
19,87.1,2023-08-04
19,84.6,2023-08-04
21,81.3,2023-08-04
19,78.5,2023-08-04
19,76.5,2023-08-04
19,76.3,2023-08-04
19,76.2,2023-08-04
19,73.3,2023-08-04
19,73.1,2023-08-04
19,69.8,2023-08-04
20,66.3,2023-08-04
19,59.5,2023-08-04
19,55.3,2023-08-04
