level,power,date
24,148.7,2023-06-24
21,148.2,2023-06-24
22,142.6,2023-06-24
21,138.8,2023-06-24
23,137.3,2023-06-24
20,136.5,2023-06-24
23,135.5,2023-06-24
21,134.9,2023-06-24
21,128.6,2023-06-24
22,123.7,2023-06-24
21,123.1,2023-06-24
21,119.1,2023-06-24
20,118.5,2023-06-24
17,116.2,2023-06-24
21,115.3,2023-06-24
21,114.9,2023-06-24
22,114.2,2023-06-24
22,114.0,2023-06-24
21,112.8,2023-06-24
21,112.6,2023-06-24
22,112.6,2023-06-24
18,105.7,2023-06-24
19,105.0,2023-06-24
21,104.3,2023-06-24
22,103.2,2023-06-24
21,97.2,2023-06-24
20,95.0,2023-06-24
21,94.0,2023-06-24
20,92.8,2023-06-24
18,92.7,2023-06-24
21,89.5,2023-06-24
21,87.8,2023-06-24
21,84.7,2023-06-24
17,83.9,2023-06-24
21,83.2,2023-06-24
20,83.0,2023-06-24
20,81.9,2023-06-24
19,81.5,2023-06-24
20,79.3,2023-06-24
20,77.5,2023-06-24
20,75.6,2023-06-24
20,75.0,2023-06-24
20,74.1,2023-06-24
20,73.1,2023-06-24
18,72.5,2023-06-24
19,67.1,2023-06-24
19,56.7,2023-06-24
17,56.2,2023-06-24
18,55.5,2023-06-24
18,46.4,2023-06-24
16,39.9,2023-06-24
18,39.5,2023-06-24
15,37.0,2023-06-24
15,35.5,2023-06-24
15,31.2,2023-06-24
