Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S44,はぐれ雲,13700,-1,S2,熊井一家,12191
S42,優駿,13769,True,S42,魑魅魍魎,13658
S46,虹霧島,13883,-1,S42,獏羅天,11583
S52,煌星,16000,False,S51,のぼうの城,15864
S55,竜騰虎闘,11791,-1,S17,天下無双,12161
S51,のぼうの城,15864,True,S52,煌星,16000
S1,獅子奮迅,18171,True,S27,新立呑屋連合,18400
S49,鬼猫城,11600,-1,S1,七福神,13100
S42,獏羅天,11583,-1,S46,虹霧島,13883
S10,秋姫親衛隊,15817,False,S37,行雲流水,15400
S40,男の修行,20300,False,S17,覇王,21100
S48,新翼姫,18100,False,S52,黒炎,17900
S41,あべ内閣,11900,-1,S31,気心隊,10117
S42,魑魅魍魎,13658,False,S42,優駿,13769
S11,楽市楽座,22000,True,S50,幕府ちくの,24926
S40,チカニバル,19729,True,S48,新撰組,19732
S33,KAME,19800,True,S57,竜宮城,19300
S23,上杉家,22000,False,S47,天下布武,23300
S15,紅魔曇那,15206,False,S49,東海一,15754
S38,紺碧会,22000,True,S31,天晴れ,23263
S25,唯我独尊,17600,True,S44,千の風に,18400
S5,猫もふもふ,15400,False,S37,アインズ,15400
S37,行雲流水,15400,True,S10,秋姫親衛隊,15817
S49,王帝月ノ宮,17600,True,S29,月下雷鳴,17343
S37,アインズ,15400,True,S5,猫もふもふ,15400
S11,ねこ団,13200,True,S6,六文銭,10299
S49,餡掛け,17600,False,S50,花天月地,17900
S48,新撰組,19732,False,S40,チカニバル,19729
S47,イエズス会,17600,True,S31,月下美人,16900
S38,仔猫屋敷,15400,False,S5,新撰組,15200
S54,日本帝国,17100,True,S55,酒と肴,17100
S54,ゆずまみれ,21500,False,S55,煌黒龍,24500
S1,白地城,14710,True,S21,華光燐,14700
S59,隣の天使様,17100,True,S55,風林火山,17400
S33,百万石猫侍,14900,False,S44,喜怒哀楽,15200
S49,楽天カード万,19300,True,S49,新撰組,20100
S53,葉月,17100,True,S56,桜花乱舞,17100
S55,酒と肴,17100,False,S54,日本帝国,17100
S53,飛翔隊,14900,False,S52,三英傑,14900
S56,桜花乱舞,17100,False,S53,葉月,17100
S50,晴天の霹靂,19300,False,S50,おさんぽ,20000
S57,龍の里,21500,True,S39,翼君,23300
S52,三英傑,14900,True,S53,飛翔隊,14900
S23,百鬼夜行,14900,False,S54,上善如水,14900
S54,上善如水,14900,True,S23,百鬼夜行,14900
S57,竜宮城,19300,False,S33,KAME,19800
S56,アルデンテ,21000,True,S19,天六大魔王,21100
S40,徳川幕府,18800,True,S51,北斗の庵,19100
S6,新・酒池肉林,14400,False,S56,島津家,14400
S48,ロンちゃんズ,16600,True,S33,菊一文字,16900
S49,飛竜蒼天,18800,False,S56,猛牛団,18800
S56,島津家,14400,True,S6,新・酒池肉林,14400
S57,毘・北陸軍談,16600,True,S25,周防国,16400
S3,雛桜,16600,False,S31,奥州守護隊,16700
S13,島津の鬼,10100,-1,S6,とりま同盟,12700
S56,猛牛団,18800,True,S49,飛竜蒼天,18800
S53,花魁,16600,True,S54,真聖育成部隊,16400
S58,桜,16600,True,S4,乃木,16700
S6,六文銭,10299,False,S11,ねこ団,13200
S56,悪鬼羅刹,18800,True,S44,武装戦線,18900
S59,関東王将,18800,False,S55,妖煌の摩天楼,19100
S31,気心隊,10117,-1,S41,あべ内閣,11900
