Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S8,くまモン,14600,False,S54,上善如水,14900
S49,新撰組,21200,True,S35,治国平天下,20600
S54,海中庭園,20700,True,S40,男の修行,20300
S55,風林火山,18500,True,S47,イエズス会,17600
S38,ヤックル,18568,False,S50,猪突猛進,20031
S54,大人の社交場,18500,False,S1,獅子奮迅,20371
S50,明倫館,20700,True,S49,楽天カード万,19300
S52,ZOO,18500,True,S52,三英傑,17100
S21,関東卍會,22900,True,S51,新選組猫隊,21300
S42,・第天空・,18557,False,S48,新撰組,19732
S1,七福神,10100,-1,S31,気心隊,8117
S41,月華衆,20700,True,S56,天地人,19674
S5,新撰組,16300,False,S46,真田丸,16900
S45,卍連合會,16300,True,S55,酒と肴,14900
S44,喜怒哀楽,14100,False,S53,飛翔隊,14900
S29,月下雷鳴,16243,False,S54,日本帝国,17100
S39,天下布武,18500,True,S50,鳳仙,16900
S56,天地人,18574,False,S41,月華衆,19600
S49,足柄幕府,20200,True,S19,天六大魔王,18900
S38,伏見稲荷,13500,False,S25,周防国,14200
S51,北斗の庵,18000,True,S57,竜宮城,17100
S2,第六天魔王,13600,True,S42,優駿,13831
S6,とりま同盟,9700,-1,S44,はぐれ雲,11700
S33,菊一文字,18000,True,S38,聖地,16900
S51,ロンきーず,18000,False,S48,ロンちゃんズ,18800
S5,辺張上等,15800,True,S6,新・酒池肉林,12200
S46,真田丸,18000,True,S5,新撰組,17400
S50,鳳仙,15800,False,S39,天下布武,17400
S51,新選組猫隊,20200,False,S21,関東卍會,21800
S45,聖帝騎馬隊,15800,True,S56,桜花乱舞,14900
S21,華光燐,11416,False,S11,ねこ団,13200
S38,聖地,15800,False,S33,菊一文字,16900
S55,妖煌の摩天楼,20200,False,S37,深山幽谷,21100
S31,月下美人,15800,True,S49,東海一,15665
S31,無窮の夢,15395,False,S39,真田六文銭,16700
S21,味噌カツ帝国,13239,True,S13,島津の鬼,8100
S39,自ゆう,17500,False,S59,隣の天使様,19300
S52,コツコツ部屋,19700,True,S57,毘・北陸軍談,18800
S25,周防国,15300,True,S38,伏見稲荷,14600
S40,朱雀親衛隊,12984,False,S1,白地城,14694
S55,武田家,17500,False,S39,六文銭,18400
S21,DDD,11100,False,S9,花鳥風月,14000
S49,一騎当千,17500,False,S25,唯我独尊,17600
S50,最後の兎,17500,True,S51,のぼうの城,15864
S3,宵闇の八咫烏,11074,False,S38,仔猫屋敷,13200
S39,風林火山,17500,True,S52,煌星,16000
S21,島津,17405,False,S46,クロスギルド,18400
S2,熊井一家,9191,-1,S55,竜騰虎闘,9791
S54,真聖育成部隊,15300,False,S48,新翼姫,15900
S17,天下無双,9161,-1,S46,虹霧島,11883
S7,百万一心,21314,True,S53,表裏中一体,20600
S49,東海一,14565,False,S31,月下美人,14700
S44,はぐれ雲,10700,-1,S6,とりま同盟,10700
S42,優駿,12731,False,S2,第六天魔王,12500
S46,虹霧島,10883,-1,S17,天下無双,10161
S52,煌星,14900,False,S39,風林火山,16400
S55,竜騰虎闘,8791,-1,S2,熊井一家,10191
S51,のぼうの城,14764,False,S50,最後の兎,16400
S1,獅子奮迅,21471,True,S54,大人の社交場,19600
S49,鬼猫城,8600,-1,S6,六文銭,8199
S42,獏羅天,8583,-1,S41,あべ内閣,9900
S10,秋姫親衛隊,14717,False,S56,島津家,16600
S40,男の修行,19200,False,S54,海中庭園,19600
S48,新翼姫,17000,True,S54,真聖育成部隊,16400
S41,あべ内閣,8900,-1,S42,獏羅天,9583
S42,魑魅魍魎,12696,True,S4,十万一心,12100
S11,楽市楽座,25300,True,S49,夜の月の光,22300
S40,チカニバル,23029,True,S56,悪鬼羅刹,21000
S33,KAME,20900,False,S58,戦争屋,26700
S23,上杉家,20900,False,S56,アルデンテ,23200
S15,紅魔曇那,11995,False,S4,乃木,14500
S38,紺碧会,23100,True,S55,煌黒龍,24500
S25,唯我独尊,18700,True,S49,一騎当千,18600
S5,猫もふもふ,14300,False,S31,鏡華水月,15700
S37,行雲流水,16500,False,S23,国士無双,18400
S49,王帝月ノ宮,18700,True,S50,晴天の霹靂,17100
S37,アインズ,16500,False,S33,不知火,17900
S11,ねこ団,14300,True,S21,華光燐,12516
S49,餡掛け,16500,True,S33,百万石猫侍,14900
S48,新撰組,20832,True,S42,・第天空・,19657
S47,イエズス会,16500,False,S55,風林火山,17400
S38,仔猫屋敷,14300,True,S3,宵闇の八咫烏,12174
S54,日本帝国,18200,True,S29,月下雷鳴,17343
S54,ゆずまみれ,20400,False,S17,覇王,21100
S1,白地城,15794,True,S40,朱雀親衛隊,14084
S59,隣の天使様,20400,True,S39,自ゆう,18600
S33,百万石猫侍,13800,False,S49,餡掛け,15400
S49,楽天カード万,18200,False,S50,明倫館,19600
S53,葉月,18200,False,S5,無課金同盟,18900
S55,酒と肴,13800,False,S45,卍連合會,15200
S53,飛翔隊,16000,True,S44,喜怒哀楽,15200
S56,桜花乱舞,13800,False,S45,聖帝騎馬隊,14700
S50,晴天の霹靂,16000,False,S49,王帝月ノ宮,17600
S57,龍の里,22600,True,S17,上田衆,21100
S52,三英傑,16000,False,S52,ZOO,17400
S23,百鬼夜行,16000,True,S6,釈迦,15700
S54,上善如水,16000,True,S8,くまモン,15700
S57,竜宮城,16000,False,S51,北斗の庵,16900
S56,アルデンテ,24300,True,S23,上杉家,22000
S40,徳川幕府,17700,False,S58,桜,18800
S6,新・酒池肉林,11100,False,S5,辺張上等,14700
S48,ロンちゃんズ,19900,True,S51,ロンきーず,19100
S49,飛竜蒼天,19900,True,S59,関東王将,18800
S56,島津家,17700,True,S10,秋姫親衛隊,15817
S57,毘・北陸軍談,17700,False,S52,コツコツ部屋,18600
S3,雛桜,15500,False,S44,武装戦線,16700
S13,島津の鬼,7000,False,S21,味噌カツ帝国,12139
S56,猛牛団,19900,False,S1,鬼神同盟,21100
S53,花魁,15500,False,S15,未蘭聖教徒,16200
S58,桜,19900,True,S40,徳川幕府,18800
S6,六文銭,7199,-1,S49,鬼猫城,9600
S56,悪鬼羅刹,19900,False,S40,チカニバル,21929
S59,関東王将,17700,False,S49,飛竜蒼天,18800
S31,気心隊,7117,-1,S1,七福神,11100
