Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S54,上善如水,14900,True,S2,第六天魔王,14700
S57,竜宮城,19300,True,S29,月下雷鳴,19543
S56,アルデンテ,18800,True,S50,最後の兎,18600
S40,徳川幕府,16600,True,S48,ロンちゃんズ,16600
S6,新・酒池肉林,14400,True,S42,獏羅天,13783
S48,ロンちゃんズ,16600,False,S40,徳川幕府,16600
S49,飛竜蒼天,18800,True,S56,悪鬼羅刹,18800
S56,島津家,16600,False,S33,菊一文字,16900
S57,毘・北陸軍談,16600,True,S38,伏見稲荷,16800
S3,雛桜,14400,True,S44,喜怒哀楽,15200
S13,島津の鬼,12200,False,S39,風林火山,14200
S56,猛牛団,16600,True,S31,無窮の夢,16400
S53,花魁,14400,True,S42,優駿,13769
S58,桜,16600,False,S59,関東王将,16600
S6,六文銭,12299,-1,S2,熊井一家,14200
S56,悪鬼羅刹,18800,False,S49,飛竜蒼天,18800
S59,関東王将,16600,True,S58,桜,16600
S31,気心隊,12200,False,S46,虹霧島,13800
