level,power,date
30,638.3,2023-08-04
30,614.6,2023-08-04
30,590.9,2023-08-04
30,579.3,2023-08-04
30,523.5,2023-08-04
29,521.5,2023-08-04
30,515.9,2023-08-04
30,410.0,2023-08-04
30,399.0,2023-08-04
30,396.7,2023-08-04
30,393.9,2023-08-04
30,372.6,2023-08-04
30,361.6,2023-08-04
30,358.2,2023-08-04
27,350.9,2023-08-04
29,347.5,2023-08-04
29,347.4,2023-08-04
30,343.9,2023-08-04
29,339.8,2023-08-04
28,334.2,2023-08-04
26,320.5,2023-08-04
28,318.3,2023-08-04
28,300.0,2023-08-04
29,289.9,2023-08-04
27,287.9,2023-08-04
28,282.9,2023-08-04
28,278.6,2023-08-04
28,268.6,2023-08-04
26,232.7,2023-08-04
25,215.1,2023-08-04
25,190.1,2023-08-04
24,168.1,2023-08-04
21,86.4,2023-08-04
