level,power,date
30,725.9,2023-06-16
30,671.0,2023-06-16
30,646.7,2023-06-16
30,629.5,2023-06-16
30,624.0,2023-06-16
30,619.8,2023-06-16
30,599.2,2023-06-16
30,578.2,2023-06-16
30,574.1,2023-06-16
30,570.4,2023-06-16
30,568.7,2023-06-16
30,567.3,2023-06-16
30,563.4,2023-06-16
30,561.2,2023-06-16
30,556.6,2023-06-16
30,550.6,2023-06-16
30,549.4,2023-06-16
30,537.4,2023-06-16
30,536.0,2023-06-16
30,527.8,2023-06-16
30,526.3,2023-06-16
28,513.1,2023-06-16
30,506.4,2023-06-16
30,502.0,2023-06-16
30,495.9,2023-06-16
29,491.4,2023-06-16
29,485.9,2023-06-16
30,484.4,2023-06-16
30,484.0,2023-06-16
30,481.7,2023-06-16
30,470.6,2023-06-16
30,455.8,2023-06-16
28,450.9,2023-06-16
30,447.7,2023-06-16
29,437.5,2023-06-16
30,429.5,2023-06-16
30,429.2,2023-06-16
30,429.0,2023-06-16
30,427.6,2023-06-16
30,425.9,2023-06-16
30,420.5,2023-06-16
30,407.0,2023-06-16
30,398.0,2023-06-16
29,396.2,2023-06-16
29,395.9,2023-06-16
29,394.6,2023-06-16
29,391.7,2023-06-16
28,380.2,2023-06-16
30,379.6,2023-06-16
29,369.6,2023-06-16
28,359.1,2023-06-16
30,350.3,2023-06-16
30,347.6,2023-06-16
28,344.4,2023-06-16
30,344.0,2023-06-16
29,338.5,2023-06-16
28,330.4,2023-06-16
27,330.4,2023-06-16
26,314.4,2023-06-16
30,313.8,2023-06-16
29,299.9,2023-06-16
30,298.3,2023-06-16
