level,power,date
30,780.7,2023-06-21
30,731.3,2023-06-21
30,703.8,2023-06-21
30,662.0,2023-06-21
30,607.3,2023-06-21
30,593.8,2023-06-21
30,573.8,2023-06-21
30,553.1,2023-06-21
30,547.9,2023-06-21
30,528.1,2023-06-21
30,522.9,2023-06-21
30,519.5,2023-06-21
30,517.5,2023-06-21
30,510.0,2023-06-21
30,508.3,2023-06-21
30,493.6,2023-06-21
30,492.7,2023-06-21
30,492.7,2023-06-21
30,489.2,2023-06-21
30,484.9,2023-06-21
30,482.1,2023-06-21
30,475.5,2023-06-21
29,474.7,2023-06-21
29,473.1,2023-06-21
30,464.4,2023-06-21
30,463.6,2023-06-21
30,462.5,2023-06-21
30,461.8,2023-06-21
30,459.3,2023-06-21
30,452.0,2023-06-21
30,451.1,2023-06-21
29,449.4,2023-06-21
30,446.4,2023-06-21
30,441.4,2023-06-21
30,436.2,2023-06-21
30,417.3,2023-06-21
30,415.4,2023-06-21
30,412.8,2023-06-21
30,404.6,2023-06-21
29,396.5,2023-06-21
30,396.0,2023-06-21
28,395.5,2023-06-21
29,380.9,2023-06-21
30,366.5,2023-06-21
29,365.2,2023-06-21
30,356.1,2023-06-21
30,348.0,2023-06-21
27,336.3,2023-06-21
26,323.0,2023-06-21
26,313.4,2023-06-21
28,308.5,2023-06-21
26,293.7,2023-06-21
28,290.6,2023-06-21
26,265.0,2023-06-21
24,254.2,2023-06-21
26,246.4,2023-06-21
27,246.1,2023-06-21
24,166.9,2023-06-21
24,136.3,2023-06-21
22,130.5,2023-06-21
22,119.0,2023-06-21
