level,power,date
30,403.9,2023-07-05
28,339.1,2023-07-05
29,339.0,2023-07-05
27,334.5,2023-07-05
25,292.8,2023-07-05
26,291.4,2023-07-05
27,286.2,2023-07-05
27,282.9,2023-07-05
26,263.3,2023-07-05
25,262.1,2023-07-05
26,259.1,2023-07-05
26,254.7,2023-07-05
26,253.0,2023-07-05
26,243.8,2023-07-05
24,239.6,2023-07-05
26,239.2,2023-07-05
27,237.7,2023-07-05
24,237.0,2023-07-05
26,236.7,2023-07-05
23,233.8,2023-07-05
25,231.3,2023-07-05
24,231.2,2023-07-05
26,225.4,2023-07-05
27,224.4,2023-07-05
26,224.2,2023-07-05
25,224.0,2023-07-05
26,223.7,2023-07-05
25,221.6,2023-07-05
25,216.1,2023-07-05
27,210.8,2023-07-05
25,205.2,2023-07-05
23,204.9,2023-07-05
23,203.8,2023-07-05
25,197.3,2023-07-05
24,195.9,2023-07-05
23,195.4,2023-07-05
24,195.2,2023-07-05
21,193.6,2023-07-05
23,185.5,2023-07-05
26,182.8,2023-07-05
22,180.8,2023-07-05
23,179.0,2023-07-05
23,169.4,2023-07-05
22,165.6,2023-07-05
24,165.1,2023-07-05
25,162.5,2023-07-05
22,160.9,2023-07-05
21,156.9,2023-07-05
22,155.0,2023-07-05
24,154.6,2023-07-05
22,153.5,2023-07-05
23,151.6,2023-07-05
23,149.6,2023-07-05
21,140.9,2023-07-05
24,132.9,2023-07-05
24,127.8,2023-07-05
20,123.2,2023-07-05
21,122.6,2023-07-05
23,118.7,2023-07-05
21,115.8,2023-07-05
24,115.6,2023-07-05
22,114.3,2023-07-05
22,114.3,2023-07-05
19,113.6,2023-07-05
21,106.5,2023-07-05
21,105.9,2023-07-05
21,101.0,2023-07-05
20,72.9,2023-07-05
