level,power,date
30,470.8,2023-07-05
30,407.3,2023-07-05
30,390.8,2023-07-05
30,374.0,2023-07-05
28,325.4,2023-07-05
27,311.0,2023-07-05
27,308.6,2023-07-05
28,306.1,2023-07-05
27,297.7,2023-07-05
27,292.9,2023-07-05
26,286.8,2023-07-05
26,285.5,2023-07-05
27,284.6,2023-07-05
26,284.0,2023-07-05
28,280.2,2023-07-05
28,278.3,2023-07-05
26,273.7,2023-07-05
26,271.2,2023-07-05
27,270.6,2023-07-05
27,266.2,2023-07-05
26,264.4,2023-07-05
27,262.4,2023-07-05
27,259.3,2023-07-05
25,259.2,2023-07-05
27,253.6,2023-07-05
26,252.7,2023-07-05
26,249.5,2023-07-05
26,248.0,2023-07-05
25,244.5,2023-07-05
26,241.0,2023-07-05
25,238.1,2023-07-05
26,237.9,2023-07-05
26,235.7,2023-07-05
27,233.1,2023-07-05
26,230.7,2023-07-05
27,229.4,2023-07-05
24,229.3,2023-07-05
26,228.8,2023-07-05
24,226.8,2023-07-05
26,223.9,2023-07-05
26,222.3,2023-07-05
24,220.4,2023-07-05
26,216.7,2023-07-05
24,216.7,2023-07-05
24,212.0,2023-07-05
26,211.6,2023-07-05
26,209.0,2023-07-05
25,208.8,2023-07-05
27,206.9,2023-07-05
26,198.3,2023-07-05
26,198.0,2023-07-05
26,196.4,2023-07-05
26,176.3,2023-07-05
24,175.3,2023-07-05
22,173.3,2023-07-05
25,172.0,2023-07-05
25,171.9,2023-07-05
26,170.0,2023-07-05
23,166.1,2023-07-05
26,153.0,2023-07-05
24,152.5,2023-07-05
23,136.1,2023-07-05
25,135.6,2023-07-05
24,132.3,2023-07-05
23,118.9,2023-07-05
22,113.2,2023-07-05
22,112.1,2023-07-05
19,79.2,2023-07-05
