level,power,date
30,846.6,2023-06-23
30,737.1,2023-06-23
30,713.6,2023-06-23
30,711.0,2023-06-23
30,696.1,2023-06-23
30,635.5,2023-06-23
30,631.7,2023-06-23
30,625.3,2023-06-23
30,609.3,2023-06-23
30,608.7,2023-06-23
30,603.4,2023-06-23
30,598.4,2023-06-23
30,597.5,2023-06-23
30,596.2,2023-06-23
30,592.7,2023-06-23
30,590.4,2023-06-23
30,586.0,2023-06-23
30,583.8,2023-06-23
30,583.2,2023-06-23
30,582.5,2023-06-23
30,577.1,2023-06-23
30,575.2,2023-06-23
30,572.5,2023-06-23
30,570.6,2023-06-23
30,569.1,2023-06-23
30,555.6,2023-06-23
30,554.4,2023-06-23
29,553.8,2023-06-23
30,546.4,2023-06-23
30,543.9,2023-06-23
30,538.7,2023-06-23
30,530.0,2023-06-23
30,528.3,2023-06-23
30,528.3,2023-06-23
30,528.2,2023-06-23
30,523.7,2023-06-23
30,523.1,2023-06-23
30,517.0,2023-06-23
30,507.4,2023-06-23
30,497.4,2023-06-23
29,496.7,2023-06-23
30,482.9,2023-06-23
29,478.3,2023-06-23
30,478.2,2023-06-23
30,464.5,2023-06-23
30,462.1,2023-06-23
30,453.0,2023-06-23
28,452.2,2023-06-23
29,452.0,2023-06-23
27,442.8,2023-06-23
29,438.9,2023-06-23
27,428.9,2023-06-23
27,421.1,2023-06-23
29,414.8,2023-06-23
27,409.5,2023-06-23
28,393.2,2023-06-23
28,392.1,2023-06-23
30,388.6,2023-06-23
29,385.4,2023-06-23
27,377.0,2023-06-23
30,366.9,2023-06-23
27,356.9,2023-06-23
28,354.8,2023-06-23
27,351.2,2023-06-23
27,345.7,2023-06-23
27,332.3,2023-06-23
28,325.8,2023-06-23
27,305.8,2023-06-23
27,302.9,2023-06-23
27,249.1,2023-06-23
