level,power,date
30,614.4,2023-08-10
30,579.7,2023-08-10
30,570.5,2023-08-10
30,502.9,2023-08-10
30,502.5,2023-08-10
30,489.0,2023-08-10
30,487.6,2023-08-10
30,475.5,2023-08-10
30,409.3,2023-08-10
30,386.5,2023-08-10
29,386.2,2023-08-10
29,375.3,2023-08-10
29,374.8,2023-08-10
27,362.0,2023-08-10
30,360.0,2023-08-10
28,337.9,2023-08-10
26,319.8,2023-08-10
29,312.3,2023-08-10
28,306.6,2023-08-10
27,292.7,2023-08-10
28,286.2,2023-08-10
23,281.4,2023-08-10
27,274.4,2023-08-10
24,248.8,2023-08-10
23,233.1,2023-08-10
25,185.6,2023-08-10
22,182.0,2023-08-10
22,177.4,2023-08-10
23,155.4,2023-08-10
24,131.4,2023-08-10
24,114.4,2023-08-10
19,71.5,2023-08-10
18,64.9,2023-08-10
18,60.9,2023-08-10
13,23.6,2023-08-10
