level,power,date
30,672.0,2023-07-03
30,655.2,2023-07-03
30,648.2,2023-07-03
30,639.2,2023-07-03
30,632.1,2023-07-03
30,629.2,2023-07-03
30,602.9,2023-07-03
30,594.3,2023-07-03
30,589.3,2023-07-03
30,576.9,2023-07-03
30,567.0,2023-07-03
30,562.8,2023-07-03
30,562.4,2023-07-03
30,555.3,2023-07-03
30,537.9,2023-07-03
30,537.9,2023-07-03
30,536.9,2023-07-03
30,530.9,2023-07-03
30,520.5,2023-07-03
30,519.7,2023-07-03
30,508.9,2023-07-03
30,508.9,2023-07-03
30,498.4,2023-07-03
29,496.0,2023-07-03
29,493.1,2023-07-03
30,488.3,2023-07-03
30,486.3,2023-07-03
30,481.9,2023-07-03
30,469.0,2023-07-03
30,463.0,2023-07-03
28,462.2,2023-07-03
29,447.0,2023-07-03
30,442.6,2023-07-03
30,434.6,2023-07-03
29,434.2,2023-07-03
28,434.2,2023-07-03
30,422.6,2023-07-03
30,416.9,2023-07-03
29,415.1,2023-07-03
30,411.9,2023-07-03
29,408.6,2023-07-03
28,408.2,2023-07-03
27,405.3,2023-07-03
29,404.2,2023-07-03
27,403.0,2023-07-03
26,399.9,2023-07-03
29,397.0,2023-07-03
26,392.9,2023-07-03
28,387.9,2023-07-03
26,379.6,2023-07-03
29,373.3,2023-07-03
29,362.6,2023-07-03
26,353.4,2023-07-03
26,337.7,2023-07-03
27,329.7,2023-07-03
28,319.8,2023-07-03
29,316.0,2023-07-03
29,301.3,2023-07-03
27,294.2,2023-07-03
28,289.5,2023-07-03
26,286.8,2023-07-03
28,275.3,2023-07-03
30,268.3,2023-07-03
27,206.4,2023-07-03
27,204.1,2023-07-03
25,194.1,2023-07-03
26,193.0,2023-07-03
25,170.4,2023-07-03
