level,power,date
30,745.0,2023-06-16
30,675.5,2023-06-16
30,661.0,2023-06-16
30,650.9,2023-06-16
30,629.1,2023-06-16
30,596.2,2023-06-16
30,594.6,2023-06-16
30,590.4,2023-06-16
30,589.4,2023-06-16
30,583.2,2023-06-16
30,583.1,2023-06-16
30,583.0,2023-06-16
30,582.7,2023-06-16
30,581.8,2023-06-16
30,574.6,2023-06-16
30,573.9,2023-06-16
30,573.4,2023-06-16
30,565.4,2023-06-16
30,559.8,2023-06-16
30,559.4,2023-06-16
30,555.8,2023-06-16
30,555.5,2023-06-16
30,553.4,2023-06-16
30,537.7,2023-06-16
30,535.5,2023-06-16
30,524.6,2023-06-16
29,523.1,2023-06-16
30,517.3,2023-06-16
30,515.5,2023-06-16
30,514.6,2023-06-16
30,512.8,2023-06-16
30,506.3,2023-06-16
30,496.4,2023-06-16
30,494.3,2023-06-16
30,477.8,2023-06-16
30,463.6,2023-06-16
30,441.0,2023-06-16
29,439.4,2023-06-16
30,421.1,2023-06-16
30,419.1,2023-06-16
30,418.5,2023-06-16
29,396.7,2023-06-16
29,387.8,2023-06-16
26,387.3,2023-06-16
28,370.2,2023-06-16
29,369.0,2023-06-16
24,366.4,2023-06-16
27,352.8,2023-06-16
28,333.3,2023-06-16
29,324.8,2023-06-16
27,311.0,2023-06-16
27,303.7,2023-06-16
26,302.7,2023-06-16
26,286.1,2023-06-16
25,267.8,2023-06-16
26,190.7,2023-06-16
23,167.3,2023-06-16
23,149.3,2023-06-16
21,115.6,2023-06-16
20,109.3,2023-06-16
21,101.3,2023-06-16
19,90.3,2023-06-16
20,83.0,2023-06-16
20,74.0,2023-06-16
20,73.9,2023-06-16
16,34.2,2023-06-16
17,27.7,2023-06-16
