level,power,date
31,668.3,2023-09-20
32,665.9,2023-09-20
31,639.5,2023-09-20
31,591.8,2023-09-20
31,563.9,2023-09-20
31,562.5,2023-09-20
30,556.7,2023-09-20
30,535.7,2023-09-20
30,506.9,2023-09-20
30,501.5,2023-09-20
30,493.1,2023-09-20
30,484.3,2023-09-20
29,481.6,2023-09-20
28,470.8,2023-09-20
31,469.5,2023-09-20
28,456.2,2023-09-20
30,456.0,2023-09-20
30,456.0,2023-09-20
30,454.0,2023-09-20
29,443.6,2023-09-20
28,440.9,2023-09-20
30,440.0,2023-09-20
30,438.6,2023-09-20
30,434.9,2023-09-20
29,429.6,2023-09-20
30,426.1,2023-09-20
29,423.6,2023-09-20
28,419.6,2023-09-20
30,417.0,2023-09-20
29,414.4,2023-09-20
27,413.0,2023-09-20
27,408.3,2023-09-20
27,408.1,2023-09-20
28,405.9,2023-09-20
27,403.1,2023-09-20
26,393.9,2023-09-20
28,391.0,2023-09-20
30,390.4,2023-09-20
29,381.8,2023-09-20
28,378.8,2023-09-20
26,372.9,2023-09-20
29,371.7,2023-09-20
28,367.5,2023-09-20
26,356.3,2023-09-20
27,355.5,2023-09-20
26,355.0,2023-09-20
24,348.2,2023-09-20
25,345.8,2023-09-20
26,336.6,2023-09-20
26,306.7,2023-09-20
26,300.5,2023-09-20
25,296.6,2023-09-20
24,295.8,2023-09-20
26,292.0,2023-09-20
26,259.1,2023-09-20
28,250.6,2023-09-20
26,239.5,2023-09-20
25,239.4,2023-09-20
27,235.4,2023-09-20
27,234.2,2023-09-20
27,233.1,2023-09-20
23,210.2,2023-09-20
25,203.5,2023-09-20
26,184.6,2023-09-20
22,170.1,2023-09-20
23,134.9,2023-09-20
25,108.2,2023-09-20
