level,power,date
30,721.6,2023-06-16
30,713.3,2023-06-16
30,682.5,2023-06-16
30,646.7,2023-06-16
30,637.6,2023-06-16
30,621.9,2023-06-16
30,615.2,2023-06-16
30,610.4,2023-06-16
30,599.1,2023-06-16
30,584.6,2023-06-16
30,579.7,2023-06-16
30,568.7,2023-06-16
30,562.1,2023-06-16
30,559.1,2023-06-16
30,553.8,2023-06-16
30,550.0,2023-06-16
30,535.8,2023-06-16
30,529.9,2023-06-16
30,528.1,2023-06-16
30,521.0,2023-06-16
30,516.7,2023-06-16
30,504.8,2023-06-16
30,490.3,2023-06-16
30,488.0,2023-06-16
30,483.5,2023-06-16
30,472.6,2023-06-16
30,471.3,2023-06-16
30,469.5,2023-06-16
30,466.3,2023-06-16
30,453.0,2023-06-16
30,451.9,2023-06-16
30,447.3,2023-06-16
29,446.9,2023-06-16
30,440.0,2023-06-16
30,439.3,2023-06-16
29,436.6,2023-06-16
29,432.7,2023-06-16
29,431.9,2023-06-16
29,431.0,2023-06-16
29,428.5,2023-06-16
30,425.6,2023-06-16
29,425.3,2023-06-16
29,415.7,2023-06-16
30,413.1,2023-06-16
29,409.9,2023-06-16
28,402.2,2023-06-16
30,401.6,2023-06-16
29,398.8,2023-06-16
27,397.6,2023-06-16
30,389.3,2023-06-16
29,384.1,2023-06-16
29,379.6,2023-06-16
28,370.2,2023-06-16
30,369.5,2023-06-16
30,368.5,2023-06-16
29,367.0,2023-06-16
29,366.4,2023-06-16
28,359.2,2023-06-16
28,347.9,2023-06-16
29,343.5,2023-06-16
28,343.3,2023-06-16
30,340.9,2023-06-16
28,337.6,2023-06-16
29,334.8,2023-06-16
28,327.4,2023-06-16
26,321.5,2023-06-16
29,312.5,2023-06-16
29,306.7,2023-06-16
29,244.6,2023-06-16
