level,power,date
23,224.4,2023-06-24
26,224.2,2023-06-24
24,223.0,2023-06-24
25,222.5,2023-06-24
25,215.3,2023-06-24
23,212.0,2023-06-24
24,200.6,2023-06-24
22,198.7,2023-06-24
24,195.3,2023-06-24
24,194.9,2023-06-24
25,190.0,2023-06-24
23,188.0,2023-06-24
24,183.1,2023-06-24
24,182.5,2023-06-24
23,180.9,2023-06-24
22,176.7,2023-06-24
24,173.3,2023-06-24
23,168.2,2023-06-24
23,166.6,2023-06-24
22,164.7,2023-06-24
24,164.4,2023-06-24
23,164.2,2023-06-24
23,164.0,2023-06-24
22,164.0,2023-06-24
22,160.2,2023-06-24
22,160.0,2023-06-24
24,159.6,2023-06-24
21,159.4,2023-06-24
22,157.7,2023-06-24
24,157.0,2023-06-24
23,154.1,2023-06-24
21,152.7,2023-06-24
20,152.6,2023-06-24
22,151.2,2023-06-24
21,150.9,2023-06-24
23,150.5,2023-06-24
23,150.4,2023-06-24
22,149.8,2023-06-24
21,148.8,2023-06-24
23,148.8,2023-06-24
22,145.5,2023-06-24
20,140.5,2023-06-24
21,139.4,2023-06-24
23,137.0,2023-06-24
23,136.1,2023-06-24
20,135.1,2023-06-24
20,131.1,2023-06-24
20,128.8,2023-06-24
20,124.6,2023-06-24
22,124.4,2023-06-24
21,124.2,2023-06-24
22,124.1,2023-06-24
21,121.9,2023-06-24
21,121.3,2023-06-24
23,120.6,2023-06-24
21,118.1,2023-06-24
23,116.2,2023-06-24
19,115.5,2023-06-24
21,113.3,2023-06-24
23,111.7,2023-06-24
20,111.2,2023-06-24
19,105.7,2023-06-24
20,104.5,2023-06-24
21,100.8,2023-06-24
20,99.7,2023-06-24
20,96.9,2023-06-24
20,94.8,2023-06-24
20,78.1,2023-06-24
19,75.0,2023-06-24
