level,power,date
24,251.7,2023-08-10
23,251.4,2023-08-10
23,232.1,2023-08-10
24,227.0,2023-08-10
21,180.5,2023-08-10
21,179.6,2023-08-10
21,157.6,2023-08-10
22,151.0,2023-08-10
20,131.8,2023-08-10
19,110.1,2023-08-10
18,82.3,2023-08-10
22,80.6,2023-08-10
18,72.7,2023-08-10
18,57.5,2023-08-10
14,53.3,2023-08-10
15,36.9,2023-08-10
11,25.5,2023-08-10
11,18.7,2023-08-10
