level,power,date
30,1077.0,2023-06-09
30,1014.0,2023-06-09
30,866.4,2023-06-09
30,825.9,2023-06-09
30,820.8,2023-06-09
30,808.2,2023-06-09
30,799.3,2023-06-09
30,795.3,2023-06-09
30,788.2,2023-06-09
30,746.8,2023-06-09
30,742.3,2023-06-09
30,741.1,2023-06-09
30,738.3,2023-06-09
30,738.0,2023-06-09
30,734.8,2023-06-09
30,732.6,2023-06-09
30,730.2,2023-06-09
30,728.2,2023-06-09
30,724.2,2023-06-09
30,724.0,2023-06-09
30,716.7,2023-06-09
30,713.0,2023-06-09
30,710.3,2023-06-09
30,702.9,2023-06-09
30,698.8,2023-06-09
30,695.3,2023-06-09
30,694.8,2023-06-09
30,687.6,2023-06-09
30,677.1,2023-06-09
30,675.0,2023-06-09
30,674.9,2023-06-09
30,668.3,2023-06-09
30,660.2,2023-06-09
30,660.0,2023-06-09
30,658.4,2023-06-09
30,651.4,2023-06-09
30,649.1,2023-06-09
30,646.5,2023-06-09
30,643.2,2023-06-09
30,642.4,2023-06-09
30,640.9,2023-06-09
30,637.3,2023-06-09
30,627.8,2023-06-09
30,625.6,2023-06-09
30,622.5,2023-06-09
30,618.0,2023-06-09
30,616.5,2023-06-09
30,602.4,2023-06-09
30,601.7,2023-06-09
30,588.0,2023-06-09
30,581.8,2023-06-09
30,570.0,2023-06-09
30,560.1,2023-06-09
30,558.2,2023-06-09
30,548.8,2023-06-09
30,539.7,2023-06-09
30,532.7,2023-06-09
30,522.8,2023-06-09
30,514.8,2023-06-09
30,510.7,2023-06-09
30,507.0,2023-06-09
30,502.7,2023-06-09
30,495.1,2023-06-09
30,490.4,2023-06-09
30,489.5,2023-06-09
30,487.9,2023-06-09
30,463.7,2023-06-09
30,463.6,2023-06-09
29,425.3,2023-06-09
30,413.5,2023-06-09
