level,power,date
31,774.8,2023-09-11
31,755.5,2023-09-11
30,620.7,2023-09-11
30,600.8,2023-09-11
30,586.9,2023-09-11
30,578.8,2023-09-11
30,574.2,2023-09-11
28,550.7,2023-09-11
30,548.2,2023-09-11
30,546.4,2023-09-11
30,546.1,2023-09-11
30,538.6,2023-09-11
30,533.4,2023-09-11
30,514.0,2023-09-11
29,512.1,2023-09-11
30,507.1,2023-09-11
29,484.2,2023-09-11
30,484.1,2023-09-11
30,462.9,2023-09-11
29,457.1,2023-09-11
29,454.0,2023-09-11
28,451.7,2023-09-11
28,448.2,2023-09-11
30,438.0,2023-09-11
28,437.2,2023-09-11
30,426.5,2023-09-11
27,421.1,2023-09-11
27,421.0,2023-09-11
30,415.1,2023-09-11
28,406.1,2023-09-11
27,394.4,2023-09-11
30,386.6,2023-09-11
28,379.6,2023-09-11
29,365.4,2023-09-11
29,359.6,2023-09-11
27,357.0,2023-09-11
29,335.8,2023-09-11
26,330.3,2023-09-11
28,330.1,2023-09-11
29,329.3,2023-09-11
29,320.3,2023-09-11
27,297.2,2023-09-11
27,288.1,2023-09-11
25,287.1,2023-09-11
28,264.0,2023-09-11
25,216.2,2023-09-11
26,205.5,2023-09-11
23,148.3,2023-09-11
