level,power,date
30,762.4,2023-08-10
31,749.7,2023-08-10
30,740.4,2023-08-10
30,734.2,2023-08-10
31,724.0,2023-08-10
30,722.8,2023-08-10
30,688.8,2023-08-10
30,681.1,2023-08-10
30,675.5,2023-08-10
30,656.0,2023-08-10
30,650.0,2023-08-10
30,645.2,2023-08-10
30,641.6,2023-08-10
30,633.1,2023-08-10
30,625.1,2023-08-10
30,611.1,2023-08-10
30,610.5,2023-08-10
30,610.4,2023-08-10
30,605.1,2023-08-10
30,605.1,2023-08-10
30,604.9,2023-08-10
30,601.8,2023-08-10
31,591.5,2023-08-10
30,573.6,2023-08-10
30,572.2,2023-08-10
30,569.0,2023-08-10
30,565.4,2023-08-10
30,564.3,2023-08-10
30,552.1,2023-08-10
30,544.4,2023-08-10
30,539.7,2023-08-10
30,535.4,2023-08-10
30,528.3,2023-08-10
30,526.1,2023-08-10
30,517.3,2023-08-10
30,504.8,2023-08-10
30,504.2,2023-08-10
30,483.0,2023-08-10
30,466.2,2023-08-10
30,464.8,2023-08-10
30,463.1,2023-08-10
30,460.7,2023-08-10
29,440.8,2023-08-10
30,427.8,2023-08-10
30,426.0,2023-08-10
30,423.5,2023-08-10
30,420.0,2023-08-10
30,397.2,2023-08-10
29,389.4,2023-08-10
29,341.6,2023-08-10
30,313.7,2023-08-10
27,287.4,2023-08-10
25,169.5,2023-08-10
