level,power,date
31,723.5,2023-09-20
31,677.9,2023-09-20
30,660.3,2023-09-20
31,659.8,2023-09-20
31,644.0,2023-09-20
31,628.9,2023-09-20
31,624.2,2023-09-20
31,606.1,2023-09-20
30,604.5,2023-09-20
31,602.3,2023-09-20
30,591.4,2023-09-20
31,584.5,2023-09-20
30,583.3,2023-09-20
30,580.2,2023-09-20
30,578.9,2023-09-20
30,577.7,2023-09-20
30,561.3,2023-09-20
30,556.5,2023-09-20
31,542.2,2023-09-20
31,533.0,2023-09-20
30,523.8,2023-09-20
30,521.1,2023-09-20
30,516.8,2023-09-20
30,516.4,2023-09-20
32,513.0,2023-09-20
30,510.2,2023-09-20
30,507.0,2023-09-20
30,489.0,2023-09-20
31,488.0,2023-09-20
29,483.3,2023-09-20
28,483.0,2023-09-20
30,479.5,2023-09-20
29,478.4,2023-09-20
30,477.3,2023-09-20
30,474.0,2023-09-20
30,464.5,2023-09-20
26,462.9,2023-09-20
30,462.3,2023-09-20
29,448.5,2023-09-20
25,446.3,2023-09-20
28,443.3,2023-09-20
30,438.9,2023-09-20
30,438.0,2023-09-20
30,437.1,2023-09-20
29,433.0,2023-09-20
29,420.8,2023-09-20
27,416.9,2023-09-20
30,413.9,2023-09-20
30,412.1,2023-09-20
29,411.0,2023-09-20
29,400.7,2023-09-20
29,398.7,2023-09-20
30,398.3,2023-09-20
29,396.3,2023-09-20
29,392.5,2023-09-20
27,385.3,2023-09-20
30,377.4,2023-09-20
28,365.8,2023-09-20
28,364.5,2023-09-20
30,359.7,2023-09-20
29,350.6,2023-09-20
28,347.4,2023-09-20
29,342.5,2023-09-20
29,332.8,2023-09-20
30,304.3,2023-09-20
26,290.4,2023-09-20
28,278.6,2023-09-20
27,214.6,2023-09-20
24,152.8,2023-09-20
19,50.3,2023-09-20
