level,power,date
26,237.0,2023-08-10
25,236.0,2023-08-10
22,234.8,2023-08-10
25,218.9,2023-08-10
24,218.6,2023-08-10
26,211.2,2023-08-10
23,206.1,2023-08-10
21,173.3,2023-08-10
22,171.9,2023-08-10
23,168.9,2023-08-10
22,167.1,2023-08-10
24,143.9,2023-08-10
24,141.7,2023-08-10
20,135.2,2023-08-10
23,134.7,2023-08-10
21,134.1,2023-08-10
22,122.9,2023-08-10
22,121.7,2023-08-10
21,121.0,2023-08-10
22,120.5,2023-08-10
19,112.2,2023-08-10
20,95.5,2023-08-10
23,83.9,2023-08-10
19,75.7,2023-08-10
19,70.1,2023-08-10
18,68.6,2023-08-10
20,66.5,2023-08-10
20,60.3,2023-08-10
19,57.0,2023-08-10
19,56.4,2023-08-10
16,55.2,2023-08-10
19,53.0,2023-08-10
14,35.9,2023-08-10
17,34.9,2023-08-10
16,34.8,2023-08-10
15,31.3,2023-08-10
14,23.9,2023-08-10
11,16.8,2023-08-10
10,12.7,2023-08-10
