level,power,date
30,426.0,2023-08-10
28,393.7,2023-08-10
29,389.5,2023-08-10
29,353.0,2023-08-10
29,348.4,2023-08-10
29,341.4,2023-08-10
28,338.5,2023-08-10
28,337.2,2023-08-10
27,335.6,2023-08-10
28,334.7,2023-08-10
28,331.9,2023-08-10
27,318.8,2023-08-10
28,316.3,2023-08-10
27,315.2,2023-08-10
28,309.3,2023-08-10
28,306.2,2023-08-10
27,298.9,2023-08-10
27,288.7,2023-08-10
27,288.2,2023-08-10
27,285.7,2023-08-10
28,280.5,2023-08-10
27,274.6,2023-08-10
27,272.9,2023-08-10
27,266.8,2023-08-10
27,258.5,2023-08-10
26,255.7,2023-08-10
27,252.9,2023-08-10
27,248.6,2023-08-10
25,248.4,2023-08-10
26,237.4,2023-08-10
25,232.8,2023-08-10
25,219.6,2023-08-10
24,214.9,2023-08-10
25,204.3,2023-08-10
24,201.4,2023-08-10
25,199.6,2023-08-10
23,177.8,2023-08-10
26,174.4,2023-08-10
25,172.3,2023-08-10
23,168.1,2023-08-10
24,158.9,2023-08-10
22,155.3,2023-08-10
22,151.8,2023-08-10
22,116.2,2023-08-10
24,105.1,2023-08-10
19,62.6,2023-08-10
11,15.8,2023-08-10
