level,power,date
26,297.8,2023-08-10
27,291.6,2023-08-10
27,288.2,2023-08-10
24,284.4,2023-08-10
27,279.7,2023-08-10
27,277.9,2023-08-10
26,234.8,2023-08-10
25,233.4,2023-08-10
24,228.7,2023-08-10
24,223.1,2023-08-10
24,221.1,2023-08-10
26,217.1,2023-08-10
26,204.8,2023-08-10
23,204.0,2023-08-10
24,196.4,2023-08-10
26,192.5,2023-08-10
22,186.2,2023-08-10
24,181.9,2023-08-10
25,171.4,2023-08-10
21,152.2,2023-08-10
22,151.7,2023-08-10
21,144.3,2023-08-10
24,139.4,2023-08-10
22,137.4,2023-08-10
22,135.6,2023-08-10
24,128.9,2023-08-10
19,126.5,2023-08-10
23,115.5,2023-08-10
20,115.3,2023-08-10
22,110.5,2023-08-10
21,107.7,2023-08-10
20,105.0,2023-08-10
21,103.6,2023-08-10
21,102.0,2023-08-10
23,101.6,2023-08-10
22,100.8,2023-08-10
22,99.9,2023-08-10
23,99.5,2023-08-10
21,95.2,2023-08-10
23,90.1,2023-08-10
21,87.6,2023-08-10
18,84.6,2023-08-10
20,79.4,2023-08-10
19,72.1,2023-08-10
19,69.3,2023-08-10
21,69.0,2023-08-10
18,61.3,2023-08-10
18,60.8,2023-08-10
21,60.6,2023-08-10
17,59.4,2023-08-10
19,59.1,2023-08-10
19,58.3,2023-08-10
18,53.9,2023-08-10
18,49.2,2023-08-10
18,44.5,2023-08-10
15,42.1,2023-08-10
16,39.3,2023-08-10
14,38.4,2023-08-10
15,37.6,2023-08-10
16,37.0,2023-08-10
13,34.8,2023-08-10
16,32.1,2023-08-10
13,24.6,2023-08-10
12,21.2,2023-08-10
12,19.1,2023-08-10
10,18.0,2023-08-10
6,4.8,2023-08-10
