level,power,date
27,276.8,2023-06-24
25,270.2,2023-06-24
25,267.1,2023-06-24
26,250.1,2023-06-24
25,249.8,2023-06-24
26,244.0,2023-06-24
27,242.0,2023-06-24
26,234.6,2023-06-24
26,233.9,2023-06-24
25,231.3,2023-06-24
25,224.6,2023-06-24
26,221.2,2023-06-24
25,219.6,2023-06-24
26,218.8,2023-06-24
26,218.4,2023-06-24
24,208.4,2023-06-24
26,207.2,2023-06-24
26,206.4,2023-06-24
26,204.8,2023-06-24
26,203.7,2023-06-24
26,203.0,2023-06-24
24,202.6,2023-06-24
23,201.3,2023-06-24
24,199.1,2023-06-24
24,198.8,2023-06-24
25,196.8,2023-06-24
24,196.0,2023-06-24
26,195.6,2023-06-24
25,194.3,2023-06-24
23,193.2,2023-06-24
25,191.4,2023-06-24
25,189.9,2023-06-24
24,189.7,2023-06-24
25,187.9,2023-06-24
24,185.0,2023-06-24
23,182.1,2023-06-24
23,181.7,2023-06-24
24,181.3,2023-06-24
24,177.9,2023-06-24
23,176.2,2023-06-24
25,175.3,2023-06-24
25,174.8,2023-06-24
23,174.0,2023-06-24
26,173.1,2023-06-24
25,171.0,2023-06-24
24,170.4,2023-06-24
23,169.5,2023-06-24
23,168.7,2023-06-24
25,167.0,2023-06-24
23,163.2,2023-06-24
22,162.9,2023-06-24
23,160.1,2023-06-24
24,158.4,2023-06-24
21,149.6,2023-06-24
23,144.5,2023-06-24
23,140.9,2023-06-24
23,135.2,2023-06-24
23,134.3,2023-06-24
21,125.8,2023-06-24
22,125.4,2023-06-24
21,124.1,2023-06-24
22,117.2,2023-06-24
21,101.4,2023-06-24
23,91.5,2023-06-24
