Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S8,大日本帝國,26800,False,S41,自由無言同盟,27000
S35,太郎丸,30700,True,S11,【沙羅双樹】,30700
S3,Rena軍,22000,-1,S33,百折不撓,21640
S31,ゼロ魔,28500,False,S7,合肥,29500
S5,源氏一族2部,26300,False,S33,徳川光圀,26300
S29,百花繚乱,26300,True,S6,黄昏の旅団,26500
S17,極楽浄土,28500,True,S31,愛一,28500
S42,さつまいも,30700,True,S21,新日薙帝國,31200
S31,愛一,28500,False,S17,極楽浄土,28500
S33,徳川光圀,26300,True,S5,源氏一族2部,26300
S27,酔いどれ屋w,28500,True,S1,楽しく遊ぼう,28000
S8,鎌倉幕府,28500,False,S10,武装戦線,29000
S9,武装農民,28500,False,S10,一人旅,28000
S11,【沙羅双樹】,30700,False,S35,太郎丸,30700
S37,威風凛々,28500,False,S43,花魁道中,28000
S29,アナハイム,26300,False,S19,玄武,26500
S39,武田騎馬隊,28500,False,S21,幸運の大桜,29500
S6,化楽天,25800,True,S8,和気藹々,25800
S21,花火百景,25800,False,S35,パイパニック,25435
S45,ハム一族,28000,True,S13,六文銭,28194
S25,桜花乱舞,23600,True,S6,つの将軍,23400
S2,天下蒼生,25800,True,S6,里見八犬伝,25300
S23,月面歩行,28000,True,S25,鷹の団,28200
S10,一人旅,28000,True,S9,武装農民,28500
S8,和気藹々,25800,False,S6,化楽天,25800
S17,TITANS,30200,False,S29,韋駄天,31200
S47,錦の御旗,25800,False,S40,瑞巌寺,25800
S40,桜花爛漫,30200,False,S44,金吾丸,30400
S40,瑞巌寺,25800,True,S47,錦の御旗,25800
S43,花魁道中,28000,True,S37,威風凛々,28500
S5,たけのこの里,28000,False,S25,倭寇,27700
S1,楽しく遊ぼう,28000,False,S27,酔いどれ屋w,28500
S39,鬼斬り,27926,True,S7,歌舞伎衆,27700
S41,極楽桜花,27500,False,S41,大晋,27500
S45,聖帝銃士隊,27500,False,S52,天下布武,27500
S17,乱れ雪月花,25300,True,S46,黒龍,25300
S10,八咫烏,21100,-1,S33,破軍の星,21760
S9,魔の巣,27500,True,S9,FM807,27500
S50,玉砕,29700,True,S15,朧桜,29500
S46,黒龍,25300,False,S17,乱れ雪月花,25300
S17,九州天皇會,29700,False,S47,怒髪天,29900
S3,成田長親,25300,True,S13,四国連合,26000
S15,天下一品,29700,False,S6,ヴェルサーチ,29900
S38,爆弾一味,25300,True,S35,太閤立志伝,25500
S6,里見八犬伝,25300,False,S2,天下蒼生,25800
S52,天下布武,27500,True,S45,聖帝銃士隊,27500
S17,BASARA,25300,True,S1,巨砲爆裂,25500
S41,大晋,27500,True,S41,極楽桜花,27500
S9,FM807,27500,False,S9,魔の巣,27500
S7,続、不協和音,29200,True,S25,風神雷神,28700
S5,臥龍戴天,24800,True,S23,摩利支天,24300
S4,Z旅団,27000,False,S19,鬼島津,27700
S19,遊嬉宴楽,24800,True,S19,北陸遊撃隊,24300
S41,天下無双,29200,True,S25,漢隊,29000
S45,鳳仙花,29200,True,S23,鬼神,29000
S10,死兆星,27000,True,S19,乙女桔梗,27000
S42,ぱんころ軍,24800,True,S23,和敬静寂,23800
S27,遊楽庵,27058,False,S7,天下人,27300
S7,ひだまりの里,27000,False,S3,キャベツ太郎,27700
S13,明鏡止水,24800,True,S41,下克上,24300
S49,戦国松千代祭,20700,False,S1,すき焼き同盟,23300
S8,九州同盟,22665,True,S23,24鯖代表,19698
S19,乙女桔梗,27000,False,S10,死兆星,27000
S1,ショッカー,27000,True,S9,月下翼松,27300
S41,自由無言同盟,27000,True,S8,大日本帝國,26800
S31,新天地の酔蓮,24300,True,S13,曉風南薫,24200
S13,念仏喫茶,28700,False,S1,風の如く,29500
S8,羅針盤,26500,False,S31,金色の皇翼,26800
S13,曉風南薫,24200,False,S31,新天地の酔蓮,24300
S29,寝具連合,26500,False,S6,軍神,26000
S27,ネオ・ジオン,20100,False,S29,秦国,21600
S8,アルナ軍,28774,True,S2,新時代,28700
S23,摩利支天,24300,False,S5,臥龍戴天,24800
S2,新時代,28700,False,S8,アルナ軍,28774
S41,下克上,24300,False,S13,明鏡止水,24800
S10,武田一族,24300,True,S17,RAVENS,24542
S11,土佐の山間,24300,True,S47,義楽庵,23800
S19,玄武,26500,True,S29,アナハイム,26300
S19,北陸遊撃隊,24300,False,S19,遊嬉宴楽,24800
S25,風神雷神,28700,False,S7,続、不協和音,29200
S6,黄昏の旅団,26500,False,S29,百花繚乱,26300
S6,軍神,26000,True,S29,寝具連合,26500
S7,鸞翔鳳集,30400,False,S46,紅龍,31200
S3,神算鬼謀,26006,False,S2,エゴイスト,26800
S27,ひよこ隊,19800,-1,S35,おもち,19494
S13,六文銭,28194,False,S45,ハム一族,28000
S37,ヒゲガール,26000,False,S15,天真爛漫,26810
S23,和敬静寂,23800,False,S42,ぱんころ軍,24800
S35,おもち,19494,-1,S27,ひよこ隊,19800
S13,四国連合,26000,False,S3,成田長親,25300
S33,破軍の星,21760,-1,S10,八咫烏,21100
S29,秦国,21600,True,S27,ネオ・ジオン,20100
S47,義楽庵,23800,False,S11,土佐の山間,24300
S23,24鯖代表,19698,False,S8,九州同盟,22665
S44,金吾丸,30400,True,S40,桜花爛漫,30200
S33,百折不撓,21640,-1,S3,Rena軍,22000
S25,鷹の団,28200,False,S23,月面歩行,28000
S6,ヴェルサーチ,29900,True,S15,天下一品,29700
S35,太閤立志伝,25500,False,S38,爆弾一味,25300
S1,すき焼き同盟,23300,True,S49,戦国松千代祭,20700
S21,ゆる〜く,23302,False,S44,毎日が本能寺,23224
S35,パイパニック,25435,True,S21,花火百景,25800
S3,キャベツ太郎,27700,True,S7,ひだまりの里,27000
S6,つの将軍,23400,False,S25,桜花乱舞,23600
S19,鬼島津,27700,True,S4,Z旅団,27000
S44,毎日が本能寺,23224,True,S21,ゆる〜く,23302
S47,怒髪天,29900,True,S17,九州天皇會,29700
S13,関東同盟,23282,True,S27,不倶戴天,23200
S23,上杉家,29900,True,S3,紅蓮の刃,29500
S27,不倶戴天,23200,False,S13,関東同盟,23282
S1,巨砲爆裂,25500,False,S17,BASARA,25300
S7,歌舞伎衆,27700,False,S39,鬼斬り,27926
S25,倭寇,27700,True,S5,たけのこの里,28000
