Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S19,遊嬉宴楽,25900,True,S19,北陸遊撃隊,24300
S41,天下無双,30300,True,S25,漢隊,29000
S45,鳳仙花,30300,True,S23,鬼神,29000
S10,死兆星,28100,True,S19,乙女桔梗,27000
S42,ぱんころ軍,25900,True,S23,和敬静寂,23800
S27,遊楽庵,25958,False,S7,天下人,27300
S7,ひだまりの里,25900,False,S3,キャベツ太郎,27700
S13,明鏡止水,25900,True,S41,下克上,24300
S49,戦国松千代祭,19600,False,S1,すき焼き同盟,23300
S8,九州同盟,23765,True,S23,24鯖代表,19698
S19,乙女桔梗,25900,False,S10,死兆星,27000
S1,ショッカー,28100,True,S9,月下翼松,27300
S41,自由無言同盟,28100,True,S8,大日本帝國,26800
S31,新天地の酔蓮,25400,True,S13,曉風南薫,24200
S13,念仏喫茶,27600,False,S1,風の如く,29500
S8,羅針盤,25400,False,S31,金色の皇翼,26800
S13,曉風南薫,23100,False,S31,新天地の酔蓮,24300
S29,寝具連合,25400,False,S6,軍神,26000
S27,ネオ・ジオン,19000,False,S29,秦国,21600
S8,アルナ軍,29874,True,S2,新時代,28700
S23,摩利支天,23200,False,S5,臥龍戴天,24800
S2,新時代,27600,False,S8,アルナ軍,28774
S41,下克上,23200,False,S13,明鏡止水,24800
S10,武田一族,25400,True,S17,RAVENS,24542
S11,土佐の山間,25400,True,S47,義楽庵,23800
S19,玄武,27600,True,S29,アナハイム,26300
S19,北陸遊撃隊,23200,False,S19,遊嬉宴楽,24800
S25,風神雷神,27600,False,S7,続、不協和音,29200
S6,黄昏の旅団,25400,False,S29,百花繚乱,26300
S6,軍神,27100,True,S29,寝具連合,26500
S7,鸞翔鳳集,29300,False,S46,紅龍,31200
S3,神算鬼謀,24906,False,S2,エゴイスト,26800
S27,ひよこ隊,18800,-1,S35,おもち,19494
S13,六文銭,27094,False,S45,ハム一族,28000
S37,ヒゲガール,24900,False,S15,天真爛漫,26810
S23,和敬静寂,22700,False,S42,ぱんころ軍,24800
S35,おもち,18494,-1,S27,ひよこ隊,19800
S13,四国連合,24900,False,S3,成田長親,25300
S33,破軍の星,20760,-1,S10,八咫烏,21100
S29,秦国,22700,True,S27,ネオ・ジオン,20100
S47,義楽庵,22700,False,S11,土佐の山間,24300
S23,24鯖代表,18598,False,S8,九州同盟,22665
S44,金吾丸,31500,True,S40,桜花爛漫,30200
S33,百折不撓,20640,-1,S3,Rena軍,22000
S25,鷹の団,27100,False,S23,月面歩行,28000
S6,ヴェルサーチ,31000,True,S15,天下一品,29700
S35,太閤立志伝,24400,False,S38,爆弾一味,25300
S1,すき焼き同盟,24400,True,S49,戦国松千代祭,20700
S21,ゆる〜く,22202,False,S44,毎日が本能寺,23224
S35,パイパニック,26535,True,S21,花火百景,25800
S3,キャベツ太郎,28800,True,S7,ひだまりの里,27000
S6,つの将軍,22300,False,S25,桜花乱舞,23600
S19,鬼島津,28800,True,S4,Z旅団,27000
S44,毎日が本能寺,24324,True,S21,ゆる〜く,23302
S47,怒髪天,31000,True,S17,九州天皇會,29700
S13,関東同盟,24382,True,S27,不倶戴天,23200
S23,上杉家,31000,True,S3,紅蓮の刃,29500
S27,不倶戴天,22100,False,S13,関東同盟,23282
S1,巨砲爆裂,24400,False,S17,BASARA,25300
S7,歌舞伎衆,26600,False,S39,鬼斬り,27926
S25,倭寇,28800,True,S5,たけのこの里,28000
