Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S8,鎌倉幕府,29600,True,S31,ゼロ魔,28500
S9,武装農民,27400,True,S29,百花繚乱,26300
S11,【沙羅双樹】,27400,True,S47,義楽庵,26000
S37,威風凛々,29600,False,S46,紅龍,31200
S29,アナハイム,29600,True,S10,千本桜零鬼,29000
S39,武田騎馬隊,27400,False,S8,アルナ軍,28700
S6,化楽天,26900,False,S10,一人旅,28000
S21,花火百景,24700,False,S7,歌舞伎衆,25500
S45,ハム一族,29100,True,S8,和気藹々,28000
S25,桜花乱舞,26900,False,S6,鬼ヶ島,27800
S2,天下蒼生,26900,True,S33,百折不撓,25940
S23,月面歩行,26900,False,S39,鬼斬り,28000
S10,一人旅,29100,True,S6,化楽天,28000
S8,和気藹々,26900,False,S45,ハム一族,28000
S17,TITANS,29100,False,S10,威風堂々,30000
S47,錦の御旗,26900,False,S44,金吾丸,28200
S40,桜花爛漫,29100,False,S11,しす派,30000
S40,瑞巌寺,29100,True,S5,たけのこの里,28000
S43,花魁道中,26900,False,S27,戦国の花,27800
S5,たけのこの里,26900,False,S40,瑞巌寺,28000
S1,楽しく遊ぼう,26900,False,S7,鸞翔鳳集,28200
S39,鬼斬り,29100,True,S23,月面歩行,28000
S41,極楽桜花,26400,True,S21,ゆる〜く,25500
S45,聖帝銃士隊,28600,False,S2,かるだの,30000
S17,乱れ雪月花,26400,False,S41,大晋,27500
S10,八咫烏,24200,False,S13,関東同盟,25482
S9,魔の巣,26400,True,S46,黒龍,25300
S50,玉砕,28600,True,S17,九州天皇會,27500
S46,黒龍,24200,False,S9,魔の巣,25300
S17,九州天皇會,26400,False,S50,玉砕,27500
S3,成田長親,26400,True,S38,爆弾一味,25300
S15,天下一品,28600,True,S6,里見八犬伝,27500
S38,爆弾一味,24200,False,S3,成田長親,25300
S6,里見八犬伝,26400,False,S15,天下一品,27500
S52,天下布武,26400,False,S47,怒髪天,27700
S17,BASARA,26400,False,S19,鬼島津,27700
S41,大晋,28600,True,S17,乱れ雪月花,27500
S9,FM807,26400,True,S49,戦国松千代祭,24900
S7,続、不協和音,28100,True,S1,ショッカー,27000
S5,臥龍戴天,25900,False,S4,Z旅団,27000
S4,Z旅団,28100,True,S5,臥龍戴天,27000
S19,遊嬉宴楽,25900,True,S33,破軍の星,23860
S41,天下無双,30300,True,S10,武装戦線,29000
S45,鳳仙花,28100,True,S8,羅針盤,26500
S10,死兆星,25900,False,S2,エゴイスト,26800
S42,ぱんころ軍,28100,True,S31,新天地の酔蓮,26500
S27,遊楽庵,25900,True,S1,すき焼き同盟,23300
S7,ひだまりの里,28100,True,S13,明鏡止水,27000
S13,明鏡止水,25900,False,S7,ひだまりの里,27000
S49,戦国松千代祭,23800,False,S9,FM807,25300
S8,九州同盟,23700,False,S35,パイパニック,23300
S19,乙女桔梗,28100,False,S8,大日本帝國,29000
S1,ショッカー,25900,False,S7,続、不協和音,27000
S41,自由無言同盟,28100,False,S15,天真爛漫,29000
S31,新天地の酔蓮,25400,False,S42,ぱんころ軍,27000
S13,念仏喫茶,27600,False,S33,徳川光圀,28500
S8,羅針盤,25400,False,S45,鳳仙花,27000
S13,曉風南薫,25300,False,S3,神算鬼謀,26000
S29,寝具連合,27600,True,S17,RAVENS,26800
S27,ネオ・ジオン,23300,-1,S27,ひよこ隊,23900
S8,アルナ軍,29800,True,S39,武田騎馬隊,28500
S23,摩利支天,25400,True,S35,おもち,23818
S2,新時代,27600,False,S17,極楽浄土,28500
S41,下克上,25400,False,S13,六文銭,26000
S10,武田一族,25400,True,S23,24鯖代表,23900
S11,土佐の山間,27600,False,S35,光風霽月,29000
S19,玄武,27600,False,S35,暁,29000
S19,北陸遊撃隊,25400,True,S29,秦国,23800
S25,風神雷神,25400,False,S25,漢隊,26800
S6,黄昏の旅団,27600,True,S13,四国連合,26000
S6,軍神,24900,False,S37,ヒゲガール,26000
S7,鸞翔鳳集,29300,True,S1,楽しく遊ぼう,28000
S3,神算鬼謀,27100,True,S13,曉風南薫,26400
S27,ひよこ隊,22900,-1,S27,ネオ・ジオン,24300
S13,六文銭,27100,True,S41,下克上,26500
S37,ヒゲガール,27100,True,S6,軍神,26000
S23,和敬静寂,27100,True,S3,Rena軍,26300
S35,おもち,22718,False,S23,摩利支天,24300
S13,四国連合,24900,False,S6,黄昏の旅団,26500
S33,破軍の星,22760,False,S19,遊嬉宴楽,24800
S29,秦国,22700,False,S19,北陸遊撃隊,24300
S47,義楽庵,24900,False,S11,【沙羅双樹】,26300
S23,24鯖代表,22800,False,S10,武田一族,24300
S44,金吾丸,29300,True,S47,錦の御旗,28000
S33,百折不撓,24840,False,S2,天下蒼生,25800
S25,鷹の団,24900,False,S31,愛一,26300
S6,ヴェルサーチ,28800,True,S1,巨砲爆裂,27700
S35,太閤立志伝,26600,True,S27,不倶戴天,25500
S1,すき焼き同盟,22200,False,S27,遊楽庵,24800
S21,ゆる〜く,24400,False,S41,極楽桜花,25300
S35,パイパニック,24400,True,S8,九州同盟,24800
S3,キャベツ太郎,26600,False,S25,倭寇,27700
S6,つの将軍,24400,True,S44,毎日が本能寺,23300
S19,鬼島津,28800,True,S17,BASARA,27500
S44,毎日が本能寺,22200,False,S6,つの将軍,23300
S47,怒髪天,28800,True,S52,天下布武,27500
S13,関東同盟,26582,True,S10,八咫烏,25300
S23,上杉家,28800,True,S7,天下人,27300
S27,不倶戴天,24400,False,S35,太閤立志伝,25500
S1,巨砲爆裂,26600,False,S6,ヴェルサーチ,27700
S7,歌舞伎衆,26600,True,S21,花火百景,25800
S25,倭寇,28800,True,S3,キャベツ太郎,27700
