Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S47,錦の御旗,28000,False,S7,鸞翔鳳集,28200
S40,桜花爛漫,30200,False,S3,姫桜,30000
S40,瑞巌寺,28000,False,S10,一人旅,28000
S43,花魁道中,25800,True,S6,化楽天,25800
S5,たけのこの里,28000,True,S5,源氏一族2部,28500
S1,楽しく遊ぼう,28000,False,S6,ヴェルサーチ,27700
S39,鬼斬り,30126,False,S35,太郎丸,30700
S41,極楽桜花,25300,True,S2,天下蒼生,25800
S45,聖帝銃士隊,27500,True,S35,太閤立志伝,27700
S17,乱れ雪月花,27500,False,S52,天下布武,27500
S10,八咫烏,23100,-1,S6,つの将軍,23300
S9,魔の巣,27500,False,S9,傾奇者皇,27300
S50,玉砕,29700,False,S17,赤兎馬,30000
S46,黒龍,25300,False,S3,成田長親,25300
S17,九州天皇會,27500,True,S7,ひだまりの里,27000
S3,成田長親,25300,True,S46,黒龍,25300
S15,天下一品,27500,True,S9,月下翼松,27300
S38,爆弾一味,25300,True,S13,曉風南薫,24200
S6,里見八犬伝,25300,False,S9,FM807,25300
S52,天下布武,27500,True,S17,乱れ雪月花,27500
S17,BASARA,25300,True,S23,摩利支天,24300
S41,大晋,27500,True,S42,ぱんころ軍,27000
S9,FM807,25300,True,S6,里見八犬伝,25300
S7,続、不協和音,29200,True,S19,乙女桔梗,29200
S5,臥龍戴天,24800,True,S10,武田一族,24300
S4,Z旅団,27000,True,S1,ショッカー,27000
S19,遊嬉宴楽,24800,False,S8,羅針盤,24300
S41,天下無双,31400,False,S4,涼風一陣,34400
S45,鳳仙花,29200,True,S33,徳川光圀,28500
S10,死兆星,27000,False,S31,金色の皇翼,26800
S42,ぱんころ軍,27000,False,S41,大晋,27500
S27,遊楽庵,24858,True,S8,九州同盟,24865
S7,ひだまりの里,27000,False,S17,九州天皇會,27500
S13,明鏡止水,24800,False,S31,新天地の酔蓮,24300
S49,戦国松千代祭,22700,-1,S27,ひよこ隊,21900
S8,九州同盟,24865,False,S27,遊楽庵,24858
S19,乙女桔梗,29200,False,S7,続、不協和音,29200
S1,ショッカー,27000,False,S4,Z旅団,27000
S41,自由無言同盟,27000,True,S19,北陸遊撃隊,26500
S31,新天地の酔蓮,24300,True,S13,明鏡止水,24800
S13,念仏喫茶,28700,False,S8,アルナ軍,28774
S8,羅針盤,24300,True,S19,遊嬉宴楽,24800
S13,曉風南薫,24200,False,S38,爆弾一味,25300
S29,寝具連合,26500,True,S11,土佐の山間,26500
S27,ネオ・ジオン,22200,-1,S33,破軍の星,21760
S8,アルナ軍,28774,True,S13,念仏喫茶,28700
S23,摩利支天,24300,False,S17,BASARA,25300
S2,新時代,28700,True,S29,アナハイム,28500
S41,下克上,26500,False,S2,エゴイスト,26800
S10,武田一族,24300,False,S5,臥龍戴天,24800
S11,土佐の山間,26500,False,S29,寝具連合,26500
S19,玄武,26500,False,S29,百花繚乱,26300
S19,北陸遊撃隊,26500,False,S41,自由無言同盟,27000
S25,風神雷神,26500,True,S17,RAVENS,26742
S6,黄昏の旅団,26500,False,S25,漢隊,26800
S6,軍神,26000,True,S23,和敬静寂,26000
S7,鸞翔鳳集,28200,True,S47,錦の御旗,28000
S3,神算鬼謀,26000,False,S13,六文銭,26000
S27,ひよこ隊,21900,-1,S49,戦国松千代祭,22700
S13,六文銭,26000,True,S3,神算鬼謀,26000
S37,ヒゲガール,26000,True,S13,関東同盟,25482
S23,和敬静寂,26000,False,S6,軍神,26000
S35,おもち,21694,False,S47,義楽庵,23800
S13,四国連合,23800,True,S44,毎日が本能寺,23224
S33,破軍の星,21760,-1,S27,ネオ・ジオン,22200
S29,秦国,21600,True,S33,百折不撓,23840
S47,義楽庵,23800,True,S35,おもち,21694
S23,24鯖代表,21800,False,S21,ゆる〜く,23400
S44,金吾丸,30400,False,S6,鬼ヶ島,30000
S33,百折不撓,23840,False,S29,秦国,21600
S25,鷹の団,26000,True,S27,不倶戴天,25400
S6,ヴェルサーチ,27700,True,S1,楽しく遊ぼう,28000
S35,太閤立志伝,27700,False,S45,聖帝銃士隊,27500
S1,すき焼き同盟,23300,True,S3,Rena軍,24100
S21,ゆる〜く,23400,True,S23,24鯖代表,21800
S35,パイパニック,25435,False,S8,和気藹々,25800
S3,キャベツ太郎,27700,False,S23,上杉家,27700
S6,つの将軍,23300,-1,S10,八咫烏,23100
S19,鬼島津,27700,False,S7,天下人,27300
S44,毎日が本能寺,23224,False,S13,四国連合,23800
S47,怒髪天,29900,True,S13,ピノ連合,29500
S13,関東同盟,25482,False,S37,ヒゲガール,26000
S23,上杉家,27700,True,S3,キャベツ太郎,27700
S27,不倶戴天,25400,False,S25,鷹の団,26000
S1,巨砲爆裂,27700,False,S9,武装農民,28500
S7,歌舞伎衆,27700,True,S31,愛一,28500
S25,倭寇,27700,False,S17,極楽浄土,28500
