level,power,date
30,525.0,2023-06-16
30,416.5,2023-06-16
30,390.4,2023-06-16
30,389.9,2023-06-16
29,362.9,2023-06-16
29,360.0,2023-06-16
29,349.0,2023-06-16
28,345.9,2023-06-16
29,343.9,2023-06-16
29,343.4,2023-06-16
29,340.6,2023-06-16
29,339.9,2023-06-16
28,339.6,2023-06-16
28,333.3,2023-06-16
27,330.6,2023-06-16
27,326.6,2023-06-16
29,324.5,2023-06-16
27,322.8,2023-06-16
27,322.7,2023-06-16
27,315.9,2023-06-16
28,310.9,2023-06-16
28,310.0,2023-06-16
28,304.6,2023-06-16
29,303.6,2023-06-16
29,299.4,2023-06-16
29,289.5,2023-06-16
27,288.8,2023-06-16
27,285.5,2023-06-16
27,280.3,2023-06-16
27,272.1,2023-06-16
28,264.0,2023-06-16
26,256.5,2023-06-16
27,250.5,2023-06-16
29,245.1,2023-06-16
26,241.7,2023-06-16
23,238.2,2023-06-16
23,235.2,2023-06-16
26,232.8,2023-06-16
26,232.4,2023-06-16
26,232.1,2023-06-16
25,230.1,2023-06-16
27,228.5,2023-06-16
26,227.7,2023-06-16
27,226.5,2023-06-16
27,222.6,2023-06-16
26,216.3,2023-06-16
27,208.3,2023-06-16
26,186.0,2023-06-16
16,36.2,2023-06-16
