level,power,date
29,395.0,2023-05-21
30,392.3,2023-05-21
30,370.3,2023-05-21
27,329.7,2023-05-21
26,326.4,2023-05-21
27,311.7,2023-05-21
27,303.7,2023-05-21
30,300.3,2023-05-21
27,290.7,2023-05-21
28,283.7,2023-05-21
26,277.1,2023-05-21
25,267.4,2023-05-21
26,262.1,2023-05-21
25,259.1,2023-05-21
26,255.6,2023-05-21
24,254.2,2023-05-21
27,253.8,2023-05-21
25,252.6,2023-05-21
25,249.4,2023-05-21
23,239.9,2023-05-21
26,232.3,2023-05-21
27,227.7,2023-05-21
25,223.0,2023-05-21
24,220.6,2023-05-21
24,219.4,2023-05-21
25,213.6,2023-05-21
26,210.9,2023-05-21
23,201.1,2023-05-21
25,188.0,2023-05-21
25,180.6,2023-05-21
23,178.3,2023-05-21
22,177.4,2023-05-21
26,176.5,2023-05-21
25,169.1,2023-05-21
24,135.3,2023-05-21
21,129.3,2023-05-21
22,124.3,2023-05-21
23,122.9,2023-05-21
22,120.1,2023-05-21
22,103.9,2023-05-21
