level,power,date
30,845.0,2023-06-21
30,795.3,2023-06-21
30,787.0,2023-06-21
30,772.4,2023-06-21
30,769.1,2023-06-21
30,767.1,2023-06-21
30,764.8,2023-06-21
30,762.2,2023-06-21
30,750.4,2023-06-21
30,749.2,2023-06-21
30,741.7,2023-06-21
30,735.9,2023-06-21
30,729.8,2023-06-21
30,712.6,2023-06-21
30,692.6,2023-06-21
30,690.6,2023-06-21
30,690.4,2023-06-21
30,688.9,2023-06-21
30,666.3,2023-06-21
30,652.4,2023-06-21
30,645.5,2023-06-21
30,644.0,2023-06-21
30,638.2,2023-06-21
30,633.2,2023-06-21
30,631.4,2023-06-21
30,630.4,2023-06-21
30,629.1,2023-06-21
30,612.6,2023-06-21
30,602.1,2023-06-21
30,583.4,2023-06-21
30,572.1,2023-06-21
30,571.3,2023-06-21
30,570.4,2023-06-21
30,565.2,2023-06-21
30,553.7,2023-06-21
30,548.8,2023-06-21
30,547.4,2023-06-21
30,543.0,2023-06-21
30,542.1,2023-06-21
30,538.2,2023-06-21
30,535.0,2023-06-21
30,534.4,2023-06-21
30,528.3,2023-06-21
30,527.4,2023-06-21
28,519.4,2023-06-21
30,518.8,2023-06-21
30,509.3,2023-06-21
30,503.1,2023-06-21
30,489.5,2023-06-21
30,483.5,2023-06-21
29,476.9,2023-06-21
30,466.7,2023-06-21
30,465.6,2023-06-21
30,464.1,2023-06-21
30,460.7,2023-06-21
30,453.7,2023-06-21
30,450.4,2023-06-21
30,448.2,2023-06-21
29,438.6,2023-06-21
29,422.9,2023-06-21
29,420.1,2023-06-21
29,418.0,2023-06-21
30,413.7,2023-06-21
29,407.8,2023-06-21
30,391.4,2023-06-21
29,389.1,2023-06-21
29,379.7,2023-06-21
30,354.8,2023-06-21
28,330.9,2023-06-21
28,327.5,2023-06-21
