level,power,date
30,407.3,2023-06-10
28,395.0,2023-06-10
29,387.8,2023-06-10
28,383.8,2023-06-10
28,379.2,2023-06-10
28,370.2,2023-06-10
29,367.9,2023-06-10
30,367.1,2023-06-10
29,365.6,2023-06-10
29,363.8,2023-06-10
28,359.6,2023-06-10
29,357.2,2023-06-10
29,331.6,2023-06-10
28,330.4,2023-06-10
28,327.4,2023-06-10
24,311.5,2023-06-10
28,310.9,2023-06-10
26,308.1,2023-06-10
29,306.1,2023-06-10
26,304.2,2023-06-10
27,298.6,2023-06-10
25,293.9,2023-06-10
27,293.9,2023-06-10
25,292.2,2023-06-10
26,290.9,2023-06-10
28,290.1,2023-06-10
27,288.7,2023-06-10
26,288.4,2023-06-10
24,287.7,2023-06-10
26,286.8,2023-06-10
27,265.6,2023-06-10
26,262.9,2023-06-10
24,260.3,2023-06-10
24,258.8,2023-06-10
27,254.6,2023-06-10
26,254.2,2023-06-10
27,254.2,2023-06-10
25,252.1,2023-06-10
26,251.1,2023-06-10
22,247.8,2023-06-10
23,246.1,2023-06-10
24,242.9,2023-06-10
25,241.5,2023-06-10
27,221.4,2023-06-10
24,219.2,2023-06-10
27,199.4,2023-06-10
25,195.1,2023-06-10
26,193.4,2023-06-10
26,177.9,2023-06-10
24,171.7,2023-06-10
24,154.4,2023-06-10
23,130.6,2023-06-10
22,105.0,2023-06-10
