level,power,date
29,332.1,2023-06-03
28,340.7,2023-06-03
28,357.5,2023-06-03
28,317.5,2023-06-03
28,333.5,2023-06-03
28,340.4,2023-06-03
27,299.1,2023-06-03
25,215.1,2023-06-03
22,174.1,2023-06-03
21,164.3,2023-06-03
24,160.1,2023-06-03
25,255.0,2023-06-03
28,352.5,2023-06-03
21,90.0,2023-06-03
24,252.9,2023-06-03
27,274.4,2023-06-03
25,215.9,2023-06-03
22,190.6,2023-06-03
25,268.2,2023-06-03
25,128.0,2023-06-03
24,219.2,2023-06-03
22,147.8,2023-06-03
26,252.1,2023-06-03
19,91.5,2023-06-03
26,256.1,2023-06-03
24,196.4,2023-06-03
17,66.7,2023-06-03
12,13.3,2023-06-03
20,128.9,2023-06-03
22,106.8,2023-06-03
23,122.3,2023-06-03
24,155.4,2023-06-03
22,94.3,2023-06-03
11,22.5,2023-06-03
22,141.9,2023-06-03
16,47.8,2023-06-03
19,93.3,2023-06-03
18,61.4,2023-06-03
15,33.8,2023-06-03
18,94.2,2023-06-03
15,31.3,2023-06-03
13,21.0,2023-06-03
18,58.4,2023-06-03
18,53.6,2023-06-03
19,60.1,2023-06-03
16,37.9,2023-06-03
13,26.9,2023-06-03
17,39.9,2023-06-03
15,51.2,2023-06-03
11,12.9,2023-06-03
13,30.3,2023-06-03
10,12.5,2023-06-03
11,16.5,2023-06-03
11,16.2,2023-06-03
12,17.9,2023-06-03
