level,power,date
30,805.2,2023-06-16
30,710.0,2023-06-16
30,701.8,2023-06-16
30,668.9,2023-06-16
30,665.8,2023-06-16
30,637.6,2023-06-16
30,636.5,2023-06-16
30,636.2,2023-06-16
30,625.5,2023-06-16
30,618.1,2023-06-16
30,617.5,2023-06-16
30,598.8,2023-06-16
30,590.3,2023-06-16
30,587.7,2023-06-16
30,586.7,2023-06-16
30,579.6,2023-06-16
30,574.0,2023-06-16
29,573.6,2023-06-16
30,571.8,2023-06-16
30,567.8,2023-06-16
30,567.0,2023-06-16
30,566.9,2023-06-16
30,565.3,2023-06-16
30,540.7,2023-06-16
30,537.0,2023-06-16
30,533.1,2023-06-16
30,531.8,2023-06-16
30,530.2,2023-06-16
30,522.1,2023-06-16
30,521.2,2023-06-16
30,516.2,2023-06-16
30,515.7,2023-06-16
30,515.2,2023-06-16
30,513.2,2023-06-16
30,511.4,2023-06-16
30,510.6,2023-06-16
30,509.9,2023-06-16
30,507.4,2023-06-16
30,507.0,2023-06-16
30,494.9,2023-06-16
30,493.8,2023-06-16
30,486.9,2023-06-16
30,481.8,2023-06-16
30,480.3,2023-06-16
30,472.8,2023-06-16
30,455.0,2023-06-16
30,442.9,2023-06-16
30,439.9,2023-06-16
30,432.8,2023-06-16
30,425.5,2023-06-16
30,424.8,2023-06-16
30,421.5,2023-06-16
30,416.1,2023-06-16
30,414.7,2023-06-16
29,402.3,2023-06-16
29,385.2,2023-06-16
30,368.7,2023-06-16
28,367.0,2023-06-16
30,356.1,2023-06-16
29,355.2,2023-06-16
30,348.7,2023-06-16
29,348.5,2023-06-16
29,337.8,2023-06-16
30,333.4,2023-06-16
29,329.9,2023-06-16
