level,power,date
27,284.1,2023-06-16
25,216.4,2023-06-16
24,166.5,2023-06-16
25,154.4,2023-06-16
24,139.8,2023-06-16
24,130.1,2023-06-16
24,126.7,2023-06-16
24,120.7,2023-06-16
24,119.5,2023-06-16
24,118.4,2023-06-16
21,103.3,2023-06-16
22,102.0,2023-06-16
22,83.1,2023-06-16
18,49.5,2023-06-16
17,46.4,2023-06-16
18,44.0,2023-06-16
16,42.1,2023-06-16
17,30.2,2023-06-16
7,12.1,2023-06-16
