level,power,date
30,598.9,2023-06-16
30,582.6,2023-06-16
30,523.6,2023-06-16
30,480.4,2023-06-16
30,459.4,2023-06-16
30,448.2,2023-06-16
30,446.4,2023-06-16
30,430.3,2023-06-16
30,427.0,2023-06-16
29,376.7,2023-06-16
26,369.6,2023-06-16
28,369.6,2023-06-16
28,349.5,2023-06-16
27,348.3,2023-06-16
27,346.0,2023-06-16
27,339.9,2023-06-16
27,339.8,2023-06-16
25,339.1,2023-06-16
29,331.8,2023-06-16
29,329.3,2023-06-16
24,310.3,2023-06-16
27,308.3,2023-06-16
25,303.4,2023-06-16
25,295.3,2023-06-16
25,292.2,2023-06-16
25,292.0,2023-06-16
27,231.6,2023-06-16
25,230.5,2023-06-16
28,226.0,2023-06-16
26,224.9,2023-06-16
25,190.4,2023-06-16
24,189.4,2023-06-16
21,155.2,2023-06-16
