level,power,date
30,577.3,2023-09-20
30,543.3,2023-09-20
31,489.8,2023-09-20
30,466.9,2023-09-20
30,422.2,2023-09-20
26,391.3,2023-09-20
28,387.4,2023-09-20
29,386.5,2023-09-20
29,385.6,2023-09-20
29,375.4,2023-09-20
26,374.2,2023-09-20
27,373.5,2023-09-20
26,337.3,2023-09-20
29,326.1,2023-09-20
26,323.8,2023-09-20
24,276.8,2023-09-20
28,266.7,2023-09-20
27,248.7,2023-09-20
25,246.2,2023-09-20
25,228.1,2023-09-20
29,223.8,2023-09-20
26,198.3,2023-09-20
26,187.9,2023-09-20
16,75.7,2023-09-20
17,63.8,2023-09-20
11,26.6,2023-09-20
10,9.4,2023-09-20
6,5.2,2023-09-20
