level,power,date
31,557.9,2023-08-10
30,545.1,2023-08-10
30,435.4,2023-08-10
30,410.7,2023-08-10
29,410.7,2023-08-10
28,391.9,2023-08-10
28,343.8,2023-08-10
27,334.9,2023-08-10
29,333.0,2023-08-10
26,325.5,2023-08-10
27,324.9,2023-08-10
25,316.2,2023-08-10
28,315.1,2023-08-10
24,314.4,2023-08-10
25,310.6,2023-08-10
27,309.5,2023-08-10
25,307.2,2023-08-10
27,303.0,2023-08-10
29,295.0,2023-08-10
29,293.1,2023-08-10
26,272.3,2023-08-10
27,271.1,2023-08-10
26,270.1,2023-08-10
26,270.0,2023-08-10
27,264.3,2023-08-10
24,258.2,2023-08-10
26,257.0,2023-08-10
26,254.9,2023-08-10
24,251.7,2023-08-10
26,249.0,2023-08-10
26,242.7,2023-08-10
24,241.0,2023-08-10
24,239.4,2023-08-10
27,238.7,2023-08-10
26,233.7,2023-08-10
25,233.2,2023-08-10
23,207.0,2023-08-10
24,200.8,2023-08-10
26,199.2,2023-08-10
25,199.1,2023-08-10
25,197.9,2023-08-10
23,196.2,2023-08-10
23,190.5,2023-08-10
25,178.5,2023-08-10
25,176.5,2023-08-10
23,170.6,2023-08-10
21,166.6,2023-08-10
24,156.2,2023-08-10
20,153.2,2023-08-10
23,139.4,2023-08-10
24,138.7,2023-08-10
22,135.8,2023-08-10
23,133.9,2023-08-10
23,131.1,2023-08-10
24,121.9,2023-08-10
22,120.8,2023-08-10
22,115.2,2023-08-10
20,113.3,2023-08-10
23,113.3,2023-08-10
20,108.5,2023-08-10
22,97.0,2023-08-10
21,86.2,2023-08-10
21,85.4,2023-08-10
19,80.4,2023-08-10
21,80.0,2023-08-10
22,75.3,2023-08-10
17,55.9,2023-08-10
17,54.6,2023-08-10
17,47.1,2023-08-10
