level,power,date
30,483.9,2023-07-05
30,479.3,2023-07-05
30,477.3,2023-07-05
30,452.9,2023-07-05
30,416.5,2023-07-05
30,390.2,2023-07-05
30,364.2,2023-07-05
28,358.7,2023-07-05
28,357.7,2023-07-05
27,357.0,2023-07-05
30,353.5,2023-07-05
28,345.8,2023-07-05
28,332.7,2023-07-05
28,325.3,2023-07-05
27,314.9,2023-07-05
28,301.8,2023-07-05
27,299.3,2023-07-05
28,288.4,2023-07-05
26,286.3,2023-07-05
27,260.3,2023-07-05
27,257.7,2023-07-05
27,251.5,2023-07-05
25,240.8,2023-07-05
26,231.8,2023-07-05
26,229.4,2023-07-05
23,211.4,2023-07-05
23,206.0,2023-07-05
24,204.2,2023-07-05
22,202.6,2023-07-05
26,174.0,2023-07-05
22,142.0,2023-07-05
25,139.5,2023-07-05
17,51.6,2023-07-05
