level,power,date
30,446.0,2023-08-10
28,313.5,2023-08-10
29,297.5,2023-08-10
27,291.6,2023-08-10
26,273.6,2023-08-10
24,262.0,2023-08-10
24,250.3,2023-08-10
25,236.2,2023-08-10
24,232.7,2023-08-10
26,229.8,2023-08-10
25,223.8,2023-08-10
22,221.4,2023-08-10
23,220.3,2023-08-10
24,218.8,2023-08-10
26,218.2,2023-08-10
25,213.6,2023-08-10
24,205.0,2023-08-10
21,200.0,2023-08-10
26,195.9,2023-08-10
25,180.2,2023-08-10
24,172.9,2023-08-10
22,142.4,2023-08-10
21,139.5,2023-08-10
23,138.0,2023-08-10
18,50.6,2023-08-10
18,50.1,2023-08-10
19,50.0,2023-08-10
15,42.5,2023-08-10
16,39.4,2023-08-10
14,28.0,2023-08-10
